ISU_CD,ISU_SRT_CD,ISU_NM,TDD_CLSPRC,FLUC_TP_CD,CMPPREVDD_PRC,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,IMP_VOLT,NXTDD_BAS_PRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,SECUGRP_ID,TARGET_DATE,PRODUCT_ID
KR4201H72376,201H7237,코스피200 C 201307 237.5,22.80,1,3.00,22.75,22.80,22.75,16.00,22.80,10,"113,975,000",32,OP,20130516,KRDRVOPK2I
KR4201H72400,201H7240,코스피200 C 201307 240.0,20.45,1,2.10,20.45,20.45,20.45,16.00,20.45,1,"10,225,000",17,OP,20130516,KRDRVOPK2I
KR4201H72426,201H7242,코스피200 C 201307 242.5,18.20,1,2.05,18.20,18.20,18.20,16.00,18.20,1,"9,100,000",22,OP,20130516,KRDRVOPK2I
KR4201H72459,201H7245,코스피200 C 201307 245.0,16.90,1,3.95,16.90,16.90,16.90,16.00,16.90,1,"8,450,000",14,OP,20130516,KRDRVOPK2I
KR4201H72475,201H7247,코스피200 C 201307 247.5,14.85,1,2.80,14.85,14.85,14.85,16.00,14.85,2,"14,850,000",42,OP,20130516,KRDRVOPK2I
KR4201H72509,201H7250,코스피200 C 201307 250.0,12.00,1,2.55,12.90,13.00,12.00,14.50,12.00,34,"219,650,000",46,OP,20130516,KRDRVOPK2I
KR4201H72525,201H7252,코스피200 C 201307 252.5,10.15,1,1.95,10.10,10.85,10.10,14.50,10.15,6,"31,250,000",179,OP,20130516,KRDRVOPK2I
KR4201H72558,201H7255,코스피200 C 201307 255.0,8.40,1,1.50,8.60,9.30,8.30,13.80,8.40,46,"204,475,000",277,OP,20130516,KRDRVOPK2I
KR4201H72574,201H7257,코스피200 C 201307 257.5,6.85,1,1.55,6.55,7.70,6.55,14.00,6.85,243,"854,050,000",248,OP,20130516,KRDRVOPK2I
KR4201H72608,201H7260,코스피200 C 201307 260.0,5.45,1,1.30,5.30,6.25,5.30,13.40,5.45,240,"692,775,000",280,OP,20130516,KRDRVOPK2I
KR4201H72624,201H7262,코스피200 C 201307 262.5,4.20,1,1.05,3.40,4.95,3.40,13.00,4.20,333,"744,600,000",447,OP,20130516,KRDRVOPK2I
KR4201H72657,201H7265,코스피200 C 201307 265.0,3.25,1,0.86,2.55,3.90,2.55,13.10,3.25,644,"1,121,410,000","1,097",OP,20130516,KRDRVOPK2I
KR4201H72673,201H7267,코스피200 C 201307 267.5,2.53,1,0.76,1.90,2.95,1.90,13.30,2.53,"1,608","2,129,640,000",851,OP,20130516,KRDRVOPK2I
KR4201H72707,201H7270,코스피200 C 201307 270.0,1.82,1,0.57,1.43,2.20,1.43,13.00,1.82,"3,108","3,039,750,000","2,520",OP,20130516,KRDRVOPK2I
KR4201H72723,201H7272,코스피200 C 201307 272.5,1.31,1,0.43,0.95,1.61,0.95,13.10,1.31,"4,582","3,276,695,000","3,508",OP,20130516,KRDRVOPK2I
KR4201H82375,201H8237,코스피200 C 201308 237.5,23.85,1,2.10,23.85,23.85,23.85,16.00,23.85,1,"11,925,000",10,OP,20130516,KRDRVOPK2I
KR4201H82409,201H8240,코스피200 C 201308 240.0,21.55,1,1.95,21.55,21.55,21.55,16.00,21.55,1,"10,775,000",3,OP,20130516,KRDRVOPK2I
KR4201H82425,201H8242,코스피200 C 201308 242.5,19.40,1,1.90,19.40,19.40,19.40,15.50,19.40,1,"9,700,000",6,OP,20130516,KRDRVOPK2I
KR4201H82458,201H8245,코스피200 C 201308 245.0,17.35,1,2.40,17.35,17.35,17.35,15.50,17.35,1,"8,675,000",5,OP,20130516,KRDRVOPK2I
KR4201H82474,201H8247,코스피200 C 201308 247.5,15.35,1,1.70,15.35,15.35,15.35,15.00,15.35,1,"7,675,000",5,OP,20130516,KRDRVOPK2I
KR4201H82508,201H8250,코스피200 C 201308 250.0,13.45,1,1.90,13.45,13.45,13.45,15.00,13.45,1,"6,725,000",3,OP,20130516,KRDRVOPK2I
KR4201H82524,201H8252,코스피200 C 201308 252.5,11.85,1,2.50,11.85,11.85,11.85,14.80,11.85,1,"5,925,000",15,OP,20130516,KRDRVOPK2I
KR4201H82557,201H8255,코스피200 C 201308 255.0,11.05,1,3.05,9.00,11.05,9.00,15.30,11.05,16,"82,525,000",107,OP,20130516,KRDRVOPK2I
KR4201H82573,201H8257,코스피200 C 201308 257.5,9.30,1,2.40,8.90,9.30,8.90,15.00,9.30,12,"53,800,000",35,OP,20130516,KRDRVOPK2I
KR4201H82607,201H8260,코스피200 C 201308 260.0,7.90,1,2.00,7.45,8.00,7.35,14.60,7.90,39,"146,700,000",43,OP,20130516,KRDRVOPK2I
KR4201H82623,201H8262,코스피200 C 201308 262.5,6.05,1,1.35,6.05,6.05,6.05,14.10,6.05,5,"15,125,000",26,OP,20130516,KRDRVOPK2I
KR4201H82656,201H8265,코스피200 C 201308 265.0,5.20,1,1.30,5.00,5.55,4.90,14.30,5.20,130,"329,800,000",145,OP,20130516,KRDRVOPK2I
KR4201H82672,201H8267,코스피200 C 201308 267.5,4.00,1,0.85,3.60,4.50,3.60,13.90,4.00,54,"112,925,000",123,OP,20130516,KRDRVOPK2I
KR4201H82706,201H8270,코스피200 C 201308 270.0,3.30,1,0.85,2.99,3.65,2.99,13.80,3.30,58,"99,270,000",72,OP,20130516,KRDRVOPK2I
KR4201H82722,201H8272,코스피200 C 201308 272.5,2.52,1,0.69,1.98,2.91,1.98,13.60,2.52,159,"213,840,000",504,OP,20130516,KRDRVOPK2I
KR4201H92358,201H9235,코스피200 C 201309 235.0,27.05,1,2.10,27.45,27.65,27.05,15.00,27.05,15,"205,600,000",131,OP,20130516,KRDRVOPK2I
KR4201H92408,201H9240,코스피200 C 201309 240.0,23.05,1,1.95,23.05,23.05,23.05,16.00,23.05,1,"11,525,000",90,OP,20130516,KRDRVOPK2I
KR4201H92457,201H9245,코스피200 C 201309 245.0,18.85,1,2.50,19.00,19.15,18.00,15.00,18.85,4,"37,500,000",607,OP,20130516,KRDRVOPK2I
KR4201H92507,201H9250,코스피200 C 201309 250.0,15.50,1,2.50,15.35,15.50,15.35,15.50,15.50,4,"30,925,000",133,OP,20130516,KRDRVOPK2I
KR4201H92556,201H9255,코스피200 C 201309 255.0,12.05,1,1.95,12.25,12.25,12.05,15.10,12.05,3,"18,250,000",415,OP,20130516,KRDRVOPK2I
KR4201H92606,201H9260,코스피200 C 201309 260.0,9.10,1,1.45,9.40,9.75,9.10,14.40,9.10,40,"187,000,000",663,OP,20130516,KRDRVOPK2I
KR4201H92655,201H9265,코스피200 C 201309 265.0,7.00,1,1.40,6.65,7.50,6.65,14.80,7.00,87,"310,400,000",668,OP,20130516,KRDRVOPK2I
KR4201H92705,201H9270,코스피200 C 201309 270.0,5.05,1,0.90,4.45,5.45,4.45,14.50,5.05,125,"325,975,000",736,OP,20130516,KRDRVOPK2I
KR4201H92754,201H9275,코스피200 C 201309 275.0,3.45,1,0.75,3.25,3.85,3.15,14.30,3.45,292,"532,475,000","1,216",OP,20130516,KRDRVOPK2I
KR4201H92804,201H9280,코스피200 C 201309 280.0,2.42,1,0.66,1.86,2.69,1.86,14.30,2.42,"1,243","1,485,395,000","5,283",OP,20130516,KRDRVOPK2I
KR4301H62326,301H6232,코스피200 P 201306 232.5,0.10,2,-0.04,0.12,0.12,0.08,19.20,0.10,"55,201","2,558,260,000","54,987",OP,20130516,KRDRVOPK2I
KR4301H62359,301H6235,코스피200 P 201306 235.0,0.13,2,-0.05,0.16,0.16,0.11,18.40,0.13,"48,323","2,939,630,000","24,697",OP,20130516,KRDRVOPK2I
KR4301H62375,301H6237,코스피200 P 201306 237.5,0.17,2,-0.07,0.21,0.21,0.14,17.40,0.17,"57,909","4,489,175,000","21,564",OP,20130516,KRDRVOPK2I
KR4301H62409,301H6240,코스피200 P 201306 240.0,0.22,2,-0.12,0.29,0.29,0.18,16.60,0.22,"59,072","6,048,380,000","25,835",OP,20130516,KRDRVOPK2I
KR4301H62425,301H6242,코스피200 P 201306 242.5,0.30,2,-0.20,0.42,0.42,0.25,15.70,0.30,"71,742","10,223,865,000","22,264",OP,20130516,KRDRVOPK2I
KR4301H62458,301H6245,코스피200 P 201306 245.0,0.42,2,-0.30,0.60,0.61,0.35,15.10,0.42,"77,762","16,003,145,000","26,355",OP,20130516,KRDRVOPK2I
KR4301H62474,301H6247,코스피200 P 201306 247.5,0.61,2,-0.45,0.88,0.90,0.52,14.30,0.61,"92,222","27,551,125,000","18,879",OP,20130516,KRDRVOPK2I
KR4301H62508,301H6250,코스피200 P 201306 250.0,0.90,2,-0.65,1.30,1.31,0.75,13.90,0.90,"105,990","46,728,835,000","19,575",OP,20130516,KRDRVOPK2I
KR4301H62524,301H6252,코스피200 P 201306 252.5,1.34,2,-0.90,1.91,1.91,1.11,13.50,1.34,"99,243","64,330,555,000","13,833",OP,20130516,KRDRVOPK2I
KR4301H62557,301H6255,코스피200 P 201306 255.0,1.96,2,-1.14,2.70,2.70,1.62,13.30,1.96,"87,597","82,080,495,000","9,794",OP,20130516,KRDRVOPK2I
KR4301H62573,301H6257,코스피200 P 201306 257.5,2.82,2,-1.43,3.70,3.75,2.34,13.00,2.82,"71,533","95,334,245,000","8,119",OP,20130516,KRDRVOPK2I
KR4301H62607,301H6260,코스피200 P 201306 260.0,3.90,2,-1.75,5.00,5.00,3.30,12.60,3.90,"13,769","25,468,350,000","5,292",OP,20130516,KRDRVOPK2I
KR4301H62623,301H6262,코스피200 P 201306 262.5,5.35,2,-1.85,6.55,6.55,4.50,12.50,5.35,"3,981","10,016,700,000","1,541",OP,20130516,KRDRVOPK2I
KR4301H62656,301H6265,코스피200 P 201306 265.0,7.05,2,-2.10,8.40,8.40,6.00,12.50,7.05,"1,789","5,858,000,000","1,987",OP,20130516,KRDRVOPK2I
KR4301H62672,301H6267,코스피200 P 201306 267.5,8.95,2,-2.25,9.80,9.80,7.80,12.50,8.95,375,"1,577,450,000",303,OP,20130516,KRDRVOPK2I
KR4301H62706,301H6270,코스피200 P 201306 270.0,10.85,2,-2.20,10.65,11.10,9.80,11.00,10.85,83,"443,400,000",485,OP,20130516,KRDRVOPK2I
KR4301H62722,301H6272,코스피200 P 201306 272.5,13.35,2,-2.90,13.80,13.80,12.80,13.00,13.35,20,"130,375,000",72,OP,20130516,KRDRVOPK2I
KR4301H62755,301H6275,코스피200 P 201306 275.0,14.60,2,-4.00,15.35,15.40,14.45,3.00,14.60,17,"127,950,000",244,OP,20130516,KRDRVOPK2I
KR4301H62771,301H6277,코스피200 P 201306 277.5,17.85,2,-3.30,17.85,17.85,17.85,3.00,17.85,1,"8,925,000",93,OP,20130516,KRDRVOPK2I
KR4301H62805,301H6280,코스피200 P 201306 280.0,19.25,2,-4.40,20.35,20.65,19.05,3.00,19.25,39,"379,325,000",281,OP,20130516,KRDRVOPK2I
KR4301H62821,301H6282,코스피200 P 201306 282.5,21.90,2,-3.80,22.90,22.90,21.90,3.00,21.90,2,"22,400,000",106,OP,20130516,KRDRVOPK2I
KR4301H62854,301H6285,코스피200 P 201306 285.0,25.35,2,-2.40,25.50,25.55,24.05,3.00,25.35,100,"1,231,075,000","1,878",OP,20130516,KRDRVOPK2I
KR4301H72325,301H7232,코스피200 P 201307 232.5,0.31,2,-0.10,0.37,0.37,0.27,16.90,0.31,"1,454","214,075,000","2,971",OP,20130516,KRDRVOPK2I
KR4301H72358,301H7235,코스피200 P 201307 235.0,0.42,2,-0.11,0.53,0.53,0.35,16.40,0.42,991,"193,670,000","1,034",OP,20130516,KRDRVOPK2I
KR4301H72374,301H7237,코스피200 P 201307 237.5,0.53,2,-0.19,0.61,0.61,0.46,15.90,0.53,"1,056","265,295,000","1,151",OP,20130516,KRDRVOPK2I
KR4301H72408,301H7240,코스피200 P 201307 240.0,0.70,2,-0.28,0.85,0.85,0.60,15.60,0.70,"2,788","918,895,000","1,448",OP,20130516,KRDRVOPK2I
KR4301H72424,301H7242,코스피200 P 201307 242.5,0.93,2,-0.33,0.91,0.96,0.79,15.30,0.93,"2,134","931,190,000","1,224",OP,20130516,KRDRVOPK2I
KR4301H72457,301H7245,코스피200 P 201307 245.0,1.23,2,-0.43,1.50,1.50,1.05,14.90,1.23,"2,050","1,184,065,000","1,374",OP,20130516,KRDRVOPK2I
KR4301H72473,301H7247,코스피200 P 201307 247.5,1.62,2,-0.62,2.15,2.15,1.38,14.70,1.62,"1,464","1,106,565,000",534,OP,20130516,KRDRVOPK2I
KR4301H72507,301H7250,코스피200 P 201307 250.0,2.09,2,-0.78,2.40,2.40,1.82,14.30,2.09,"1,131","1,119,400,000",708,OP,20130516,KRDRVOPK2I
KR4301H72523,301H7252,코스피200 P 201307 252.5,2.78,2,-0.92,2.88,2.88,2.39,14.40,2.78,759,"981,680,000",283,OP,20130516,KRDRVOPK2I
KR4301H72556,301H7255,코스피200 P 201307 255.0,3.60,2,-0.90,3.50,3.60,3.10,14.10,3.60,444,"749,300,000","1,936",OP,20130516,KRDRVOPK2I
KR4301H72572,301H7257,코스피200 P 201307 257.5,4.35,2,-1.20,4.45,4.50,3.95,13.50,4.35,216,"456,500,000",269,OP,20130516,KRDRVOPK2I
KR4301H72606,301H7260,코스피200 P 201307 260.0,5.50,2,-1.35,5.50,5.65,4.95,13.40,5.50,136,"358,150,000",77,OP,20130516,KRDRVOPK2I
KR4301H72622,301H7262,코스피200 P 201307 262.5,6.75,2,-1.90,6.65,6.90,6.20,13.00,6.75,142,"466,425,000",91,OP,20130516,KRDRVOPK2I
KR4301H72655,301H7265,코스피200 P 201307 265.0,8.30,2,-1.55,8.60,8.60,7.60,12.80,8.30,52,"207,700,000",78,OP,20130516,KRDRVOPK2I
KR4301H72671,301H7267,코스피200 P 201307 267.5,9.90,2,-2.00,9.30,10.00,9.25,12.80,9.90,14,"67,950,000",27,OP,20130516,KRDRVOPK2I
KR4301H72705,301H7270,코스피200 P 201307 270.0,11.60,2,-2.25,11.90,11.90,11.60,12.00,11.60,10,"58,150,000",67,OP,20130516,KRDRVOPK2I
KR4301H72721,301H7272,코스피200 P 201307 272.5,13.60,2,-3.35,12.75,13.60,12.75,11.50,13.60,2,"13,175,000",9,OP,20130516,KRDRVOPK2I
KR4301H82373,301H8237,코스피200 P 201308 237.5,1.12,2,-0.24,1.01,1.15,0.96,16.10,1.12,233,"122,690,000",351,OP,20130516,KRDRVOPK2I
KR4301H82407,301H8240,코스피200 P 201308 240.0,1.41,2,-0.30,1.29,1.41,1.21,15.90,1.41,67,"42,780,000",69,OP,20130516,KRDRVOPK2I
KR4301H82423,301H8242,코스피200 P 201308 242.5,1.76,2,-0.33,1.65,1.76,1.52,15.60,1.76,43,"34,805,000",218,OP,20130516,KRDRVOPK2I
KR4301H82456,301H8245,코스피200 P 201308 245.0,2.12,2,-0.52,2.05,2.12,1.87,15.40,2.12,68,"69,705,000",92,OP,20130516,KRDRVOPK2I
KR4301H82472,301H8247,코스피200 P 201308 247.5,2.43,2,-0.82,2.65,2.65,2.32,14.70,2.43,36,"43,985,000",59,OP,20130516,KRDRVOPK2I
KR4301H82506,301H8250,코스피200 P 201308 250.0,3.25,2,-0.90,3.15,3.25,2.89,14.80,3.25,94,"141,740,000",102,OP,20130516,KRDRVOPK2I
KR4301H82522,301H8252,코스피200 P 201308 252.5,4.00,2,-1.00,3.60,4.00,3.60,14.60,4.00,4,"7,450,000",20,OP,20130516,KRDRVOPK2I
KR4301H82555,301H8255,코스피200 P 201308 255.0,4.70,2,-1.25,4.70,4.70,4.35,14.30,4.70,7,"15,875,000",59,OP,20130516,KRDRVOPK2I
KR4301H82571,301H8257,코스피200 P 201308 257.5,5.70,2,-1.40,5.65,5.70,5.20,14.00,5.70,19,"51,925,000",29,OP,20130516,KRDRVOPK2I
KR4301H82605,301H8260,코스피200 P 201308 260.0,6.95,2,-1.75,6.70,6.95,6.25,14.30,6.95,7,"23,200,000",17,OP,20130516,KRDRVOPK2I
KR4301H82621,301H8262,코스피200 P 201308 262.5,8.05,2,-2.00,7.90,8.05,7.90,13.80,8.05,3,"11,975,000",8,OP,20130516,KRDRVOPK2I
KR4301H82654,301H8265,코스피200 P 201308 265.0,9.50,2,-1.85,9.50,9.50,9.50,13.60,9.50,1,"4,750,000",5,OP,20130516,KRDRVOPK2I
KR4301H82670,301H8267,코스피200 P 201308 267.5,10.80,2,-1.90,10.80,10.80,10.80,13.00,10.80,1,"5,400,000",3,OP,20130516,KRDRVOPK2I
KR4301H82704,301H8270,코스피200 P 201308 270.0,12.50,2,-2.00,12.50,12.50,12.50,13.00,12.50,1,"6,250,000",3,OP,20130516,KRDRVOPK2I
KR4301H82720,301H8272,코스피200 P 201308 272.5,14.60,2,-1.80,14.60,14.60,14.60,13.50,14.60,1,"7,300,000",11,OP,20130516,KRDRVOPK2I
KR4301H92356,301H9235,코스피200 P 201309 235.0,1.63,2,-0.20,1.60,1.65,1.40,16.90,1.63,"1,290","968,410,000","4,299",OP,20130516,KRDRVOPK2I
KR4301H92406,301H9240,코스피200 P 201309 240.0,2.30,2,-0.37,2.52,2.52,2.00,16.30,2.30,219,"232,580,000","2,292",OP,20130516,KRDRVOPK2I
KR4301H92455,301H9245,코스피200 P 201309 245.0,3.25,2,-0.50,3.20,3.25,2.89,15.80,3.25,188,"284,285,000","1,232",OP,20130516,KRDRVOPK2I
KR4301H92505,301H9250,코스피200 P 201309 250.0,4.50,2,-0.75,4.60,4.60,4.00,15.50,4.50,419,"880,425,000","1,236",OP,20130516,KRDRVOPK2I
KR4301H92554,301H9255,코스피200 P 201309 255.0,6.15,2,-0.95,6.20,6.20,5.60,15.20,6.15,68,"197,975,000",632,OP,20130516,KRDRVOPK2I
KR4301H92604,301H9260,코스피200 P 201309 260.0,8.30,2,-1.05,8.20,8.30,7.55,14.80,8.30,118,"464,975,000",338,OP,20130516,KRDRVOPK2I
KR4301H92653,301H9265,코스피200 P 201309 265.0,10.05,2,-2.55,10.65,10.65,10.05,14.00,10.05,17,"87,075,000",270,OP,20130516,KRDRVOPK2I
KR4301H92703,301H9270,코스피200 P 201309 270.0,13.85,2,-1.50,13.55,13.85,12.95,14.30,13.85,18,"122,425,000",134,OP,20130516,KRDRVOPK2I
KR4301H92752,301H9275,코스피200 P 201309 275.0,17.10,2,-1.95,17.10,17.10,17.10,13.50,17.10,2,"17,100,000",236,OP,20130516,KRDRVOPK2I
KR4301H92802,301H9280,코스피200 P 201309 280.0,21.15,2,-1.90,20.80,21.35,20.05,14.00,21.15,33,"342,875,000",226,OP,20130516,KRDRVOPK2I
