ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201SB377,코스피200 C 202211 377.5,-,0,0,0,2022-08-12,KRDRVOPK2I,2022-11-10,377.5,330.70,330.67
201SB377,코스피200 C 202211 377.5,-,0,0,0,2022-08-16,KRDRVOPK2I,2022-11-10,377.5,332.05,331.78
201SB377,코스피200 C 202211 377.5,0.16,11,"452,500",11,2022-08-17,KRDRVOPK2I,2022-11-10,377.5,329.80,329.91
201SB377,코스피200 C 202211 377.5,0.14,4,"147,500",14,2022-08-18,KRDRVOPK2I,2022-11-10,377.5,328.35,328.80
201SB377,코스피200 C 202211 377.5,-,0,0,14,2022-08-19,KRDRVOPK2I,2022-11-10,377.5,326.80,326.79
201SB377,코스피200 C 202211 377.5,0.10,3,"75,000",17,2022-08-22,KRDRVOPK2I,2022-11-10,377.5,322.20,322.77
201SB377,코스피200 C 202211 377.5,-,0,0,17,2022-08-23,KRDRVOPK2I,2022-11-10,377.5,318.15,318.69
201SB377,코스피200 C 202211 377.5,-,0,0,17,2022-08-24,KRDRVOPK2I,2022-11-10,377.5,319.60,319.86
201SB377,코스피200 C 202211 377.5,-,0,0,17,2022-08-25,KRDRVOPK2I,2022-11-10,377.5,323.85,323.63
201SB377,코스피200 C 202211 377.5,0.10,1,"25,000",18,2022-08-26,KRDRVOPK2I,2022-11-10,377.5,324.50,323.91
201SB377,코스피200 C 202211 377.5,-,0,0,18,2022-08-29,KRDRVOPK2I,2022-11-10,377.5,315.70,316.35
201SB377,코스피200 C 202211 377.5,-,0,0,18,2022-08-30,KRDRVOPK2I,2022-11-10,377.5,319.45,319.49
201SB377,코스피200 C 202211 377.5,-,0,0,18,2022-08-31,KRDRVOPK2I,2022-11-10,377.5,321.00,322.96
201SB377,코스피200 C 202211 377.5,-,0,0,18,2022-09-01,KRDRVOPK2I,2022-11-10,377.5,314.50,315.02
201SB377,코스피200 C 202211 377.5,0.04,4,"40,000",20,2022-09-02,KRDRVOPK2I,2022-11-10,377.5,313.85,312.92
201SB377,코스피200 C 202211 377.5,0.04,4,"40,000",18,2022-09-05,KRDRVOPK2I,2022-11-10,377.5,312.10,312.47
201SB377,코스피200 C 202211 377.5,0.04,1,"10,000",19,2022-09-06,KRDRVOPK2I,2022-11-10,377.5,312.90,313.01
201SB377,코스피200 C 202211 377.5,-,0,0,19,2022-09-07,KRDRVOPK2I,2022-11-10,377.5,308.30,308.16
201SB377,코스피200 C 202211 377.5,0.02,165,"837,500",176,2022-09-08,KRDRVOPK2I,2022-11-10,377.5,309.10,309.12
201SB377,코스피200 C 202211 377.5,0.03,156,"1,170,000",316,2022-09-13,KRDRVOPK2I,2022-11-10,377.5,320.20,318.56
201SB377,코스피200 C 202211 377.5,0.02,33,"165,000",332,2022-09-14,KRDRVOPK2I,2022-11-10,377.5,312.70,312.74
201SB377,코스피200 C 202211 377.5,-,0,0,332,2022-09-15,KRDRVOPK2I,2022-11-10,377.5,311.40,310.63
201SB377,코스피200 C 202211 377.5,-,0,0,332,2022-09-16,KRDRVOPK2I,2022-11-10,377.5,307.90,308.69
201SB377,코스피200 C 202211 377.5,0.01,266,"665,000",387,2022-09-19,KRDRVOPK2I,2022-11-10,377.5,306.90,306.49
201SB377,코스피200 C 202211 377.5,0.01,802,"2,005,000","1,030",2022-09-20,KRDRVOPK2I,2022-11-10,377.5,307.55,307.54
201SB377,코스피200 C 202211 377.5,0.01,1,"2,500","1,031",2022-09-21,KRDRVOPK2I,2022-11-10,377.5,304.40,304.67
201SB377,코스피200 C 202211 377.5,-,0,0,"1,031",2022-09-22,KRDRVOPK2I,2022-11-10,377.5,301.05,301.65
201SB377,코스피200 C 202211 377.5,-,0,0,"1,031",2022-09-23,KRDRVOPK2I,2022-11-10,377.5,297.85,297.74
201SB377,코스피200 C 202211 377.5,-,0,0,"1,031",2022-09-26,KRDRVOPK2I,2022-11-10,377.5,290.30,289.77
201SB377,코스피200 C 202211 377.5,0.01,880,"2,200,000","1,865",2022-09-27,KRDRVOPK2I,2022-11-10,377.5,290.60,290.20
201SB377,코스피200 C 202211 377.5,0.02,5,"1,192,500","1,869",2022-09-28,KRDRVOPK2I,2022-11-10,377.5,283.00,283.19
201SB377,코스피200 C 202211 377.5,0.02,1,"5,000","1,870",2022-09-29,KRDRVOPK2I,2022-11-10,377.5,284.75,282.65
201SB377,코스피200 C 202211 377.5,0.01,404,"1,010,000","1,987",2022-09-30,KRDRVOPK2I,2022-11-10,377.5,282.45,281.36
201SB377,코스피200 C 202211 377.5,0.01,5,"12,500","1,992",2022-10-04,KRDRVOPK2I,2022-11-10,377.5,290.00,288.27
201SB377,코스피200 C 202211 377.5,-,0,0,"1,992",2022-10-05,KRDRVOPK2I,2022-11-10,377.5,290.40,289.05
201SB377,코스피200 C 202211 377.5,-,0,0,"1,992",2022-10-06,KRDRVOPK2I,2022-11-10,377.5,292.15,291.26
201SB377,코스피200 C 202211 377.5,-,0,0,"1,992",2022-10-07,KRDRVOPK2I,2022-11-10,377.5,290.85,290.41
201SB377,코스피200 C 202211 377.5,0.01,1,"2,500","1,993",2022-10-11,KRDRVOPK2I,2022-11-10,377.5,284.90,284.96
201SB377,코스피200 C 202211 377.5,-,1,"2,500","1,994",2022-10-12,KRDRVOPK2I,2022-11-10,377.5,287.85,287.09
201SB377,코스피200 C 202211 377.5,0.01,2,"5,000","1,996",2022-10-13,KRDRVOPK2I,2022-11-10,377.5,282.80,282.57
201SB377,코스피200 C 202211 377.5,0.01,2,"5,000","1,998",2022-10-14,KRDRVOPK2I,2022-11-10,377.5,290.90,289.36
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-10-17,KRDRVOPK2I,2022-11-10,377.5,289.35,289.57
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-10-18,KRDRVOPK2I,2022-11-10,377.5,294.50,293.59
201SB377,코스피200 C 202211 377.5,0.01,3,"7,500","1,998",2022-10-19,KRDRVOPK2I,2022-11-10,377.5,291.30,291.29
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-10-20,KRDRVOPK2I,2022-11-10,377.5,288.60,288.61
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-10-21,KRDRVOPK2I,2022-11-10,377.5,289.55,288.57
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-10-24,KRDRVOPK2I,2022-11-10,377.5,292.90,291.47
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-10-25,KRDRVOPK2I,2022-11-10,377.5,292.45,291.58
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-10-26,KRDRVOPK2I,2022-11-10,377.5,294.70,293.85
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-10-27,KRDRVOPK2I,2022-11-10,377.5,299.65,298.82
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-10-28,KRDRVOPK2I,2022-11-10,377.5,295.80,295.06
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-10-31,KRDRVOPK2I,2022-11-10,377.5,300.70,299.58
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-11-01,KRDRVOPK2I,2022-11-10,377.5,303.90,303.88
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-11-02,KRDRVOPK2I,2022-11-10,377.5,304.45,303.87
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-11-03,KRDRVOPK2I,2022-11-10,377.5,302.05,301.66
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-11-04,KRDRVOPK2I,2022-11-10,377.5,305.40,304.33
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-11-07,KRDRVOPK2I,2022-11-10,377.5,309.00,307.87
201SB377,코스피200 C 202211 377.5,-,0,0,"1,998",2022-11-08,KRDRVOPK2I,2022-11-10,377.5,312.95,312.01
201SB377,코스피200 C 202211 377.5,-,3,"7,500","1,998",2022-11-09,KRDRVOPK2I,2022-11-10,377.5,316.25,315.23
201SB377,코스피200 C 202211 377.5,-,0,0,0,2022-11-10,KRDRVOPK2I,2022-11-10,377.5,311.45,311.13
