ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
20121097,KOSPI 200 콜옵션 0201  97.5,1.10,"12,997","1,693,355,000","8,680",2001-12-10,KRDRVOPK2I,2002-01-10,97.5,83.40,83.41
20121097,KOSPI 200 콜옵션 0201  97.5,1.59,"27,074","3,365,720,000","27,832",2001-12-11,KRDRVOPK2I,2002-01-10,97.5,83.85,83.64
20121097,KOSPI 200 콜옵션 0201  97.5,1.43,"42,143","5,568,678,000","51,329",2001-12-12,KRDRVOPK2I,2002-01-10,97.5,85.80,85.20
20121097,KOSPI 200 콜옵션 0201  97.5,1.15,"97,266","10,234,600,000","100,785",2001-12-13,KRDRVOPK2I,2002-01-10,97.5,83.55,84.36
20121097,KOSPI 200 콜옵션 0201  97.5,0.74,"1,403,479","131,944,232,000","280,521",2001-12-14,KRDRVOPK2I,2002-01-10,97.5,81.00,82.70
20121097,KOSPI 200 콜옵션 0201  97.5,0.32,"1,077,294","47,408,279,000","374,025",2001-12-17,KRDRVOPK2I,2002-01-10,97.5,79.60,80.56
20121097,KOSPI 200 콜옵션 0201  97.5,0.17,"775,203","24,724,233,000","389,052",2001-12-18,KRDRVOPK2I,2002-01-10,97.5,79.00,80.18
20121097,KOSPI 200 콜옵션 0201  97.5,0.16,"314,630","5,606,269,000","339,812",2001-12-19,KRDRVOPK2I,2002-01-10,97.5,80.20,80.79
20121097,KOSPI 200 콜옵션 0201  97.5,0.26,"486,720","11,154,911,000","370,198",2001-12-20,KRDRVOPK2I,2002-01-10,97.5,81.70,83.04
20121097,KOSPI 200 콜옵션 0201  97.5,0.10,"341,289","4,936,693,000","376,816",2001-12-21,KRDRVOPK2I,2002-01-10,97.5,78.50,80.43
20121097,KOSPI 200 콜옵션 0201  97.5,0.07,"200,405","1,980,400,000","362,459",2001-12-24,KRDRVOPK2I,2002-01-10,97.5,79.40,80.70
20121097,KOSPI 200 콜옵션 0201  97.5,0.06,"151,924","1,031,346,000","352,498",2001-12-26,KRDRVOPK2I,2002-01-10,97.5,79.90,81.76
20121097,KOSPI 200 콜옵션 0201  97.5,0.17,"701,190","10,425,543,000","383,452",2001-12-27,KRDRVOPK2I,2002-01-10,97.5,83.70,83.71
20121097,KOSPI 200 콜옵션 0201  97.5,0.40,"1,515,426","56,687,873,000","402,058",2001-12-28,KRDRVOPK2I,2002-01-10,97.5,86.70,86.97
20121097,KOSPI 200 콜옵션 0201  97.5,1.40,"1,766,049","141,445,733,000","379,442",2002-01-02,KRDRVOPK2I,2002-01-10,97.5,91.70,91.18
20121097,KOSPI 200 콜옵션 0201  97.5,1.10,"794,381","106,135,129,000","320,630",2002-01-03,KRDRVOPK2I,2002-01-10,97.5,91.70,91.52
20121097,KOSPI 200 콜옵션 0201  97.5,1.15,"546,657","73,306,635,000","286,586",2002-01-04,KRDRVOPK2I,2002-01-10,97.5,94.20,94.24
20121097,KOSPI 200 콜옵션 0201  97.5,1.03,"1,106,005","97,995,740,000","284,762",2002-01-07,KRDRVOPK2I,2002-01-10,97.5,94.90,94.57
20121097,KOSPI 200 콜옵션 0201  97.5,0.15,"1,465,573","64,524,229,000","278,742",2002-01-08,KRDRVOPK2I,2002-01-10,97.5,91.80,92.21
20121097,KOSPI 200 콜옵션 0201  97.5,0.20,"687,729","6,774,454,000","242,117",2002-01-09,KRDRVOPK2I,2002-01-10,97.5,94.05,94.44
20121097,KOSPI 200 콜옵션 0201  97.5,0.01,"473,860","1,087,272,000","204,367",2002-01-10,KRDRVOPK2I,2002-01-10,97.5,92.55,90.97
