ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301Q5227,코스피200 P 202005 227.5,2.94,533,"392,912,500",392,2020-03-02,KRDRVOPK2I,2020-05-14,227.5,270.90,270.37
301Q5227,코스피200 P 202005 227.5,2.10,539,"245,765,000",706,2020-03-03,KRDRVOPK2I,2020-05-14,227.5,272.30,271.56
301Q5227,코스피200 P 202005 227.5,1.30,282,"94,562,500",829,2020-03-04,KRDRVOPK2I,2020-05-14,227.5,278.25,278.13
301Q5227,코스피200 P 202005 227.5,0.80,516,"116,800,000",842,2020-03-05,KRDRVOPK2I,2020-05-14,227.5,281.25,281.38
301Q5227,코스피200 P 202005 227.5,1.47,503,"189,597,500",996,2020-03-06,KRDRVOPK2I,2020-05-14,227.5,274.20,275.10
301Q5227,코스피200 P 202005 227.5,4.30,293,"262,440,000","1,050",2020-03-09,KRDRVOPK2I,2020-05-14,227.5,262.35,263.11
301Q5227,코스피200 P 202005 227.5,3.41,229,"246,777,500",995,2020-03-10,KRDRVOPK2I,2020-05-14,227.5,265.00,264.67
301Q5227,코스피200 P 202005 227.5,5.45,26,"32,332,500",999,2020-03-11,KRDRVOPK2I,2020-05-14,227.5,256.90,257.01
301Q5227,코스피200 P 202005 227.5,8.60,71,"155,707,500","1,004",2020-03-12,KRDRVOPK2I,2020-05-14,227.5,245.60,247.62
301Q5227,코스피200 P 202005 227.5,13.55,53,"220,962,500",985,2020-03-13,KRDRVOPK2I,2020-05-14,227.5,240.55,240.65
301Q5227,코스피200 P 202005 227.5,19.30,202,"845,775,000","1,074",2020-03-16,KRDRVOPK2I,2020-05-14,227.5,229.55,232.97
301Q5227,코스피200 P 202005 227.5,20.40,68,"359,375,000","1,072",2020-03-17,KRDRVOPK2I,2020-05-14,227.5,224.40,226.89
301Q5227,코스피200 P 202005 227.5,25.80,26,"145,287,500","1,061",2020-03-18,KRDRVOPK2I,2020-05-14,227.5,211.60,215.83
301Q5227,코스피200 P 202005 227.5,36.40,85,"742,150,000","1,059",2020-03-19,KRDRVOPK2I,2020-05-14,227.5,197.50,199.28
301Q5227,코스피200 P 202005 227.5,30.10,365,"2,958,262,500",871,2020-03-20,KRDRVOPK2I,2020-05-14,227.5,215.55,213.67
301Q5227,코스피200 P 202005 227.5,33.15,9,"72,287,500",869,2020-03-23,KRDRVOPK2I,2020-05-14,227.5,199.40,201.87
301Q5227,코스피200 P 202005 227.5,20.95,16,"92,750,000",873,2020-03-24,KRDRVOPK2I,2020-05-14,227.5,220.00,220.34
301Q5227,코스피200 P 202005 227.5,12.80,28,"100,012,500",886,2020-03-25,KRDRVOPK2I,2020-05-14,227.5,232.50,232.89
301Q5227,코스피200 P 202005 227.5,14.90,37,"116,700,000",897,2020-03-26,KRDRVOPK2I,2020-05-14,227.5,227.60,229.34
301Q5227,코스피200 P 202005 227.5,13.65,120,"408,212,500",950,2020-03-27,KRDRVOPK2I,2020-05-14,227.5,233.40,233.79
301Q5227,코스피200 P 202005 227.5,13.45,353,"1,394,887,500","1,102",2020-03-30,KRDRVOPK2I,2020-05-14,227.5,230.30,232.45
301Q5227,코스피200 P 202005 227.5,10.85,212,"594,637,500","1,197",2020-03-31,KRDRVOPK2I,2020-05-14,227.5,236.00,236.82
301Q5227,코스피200 P 202005 227.5,13.90,211,"542,577,500","1,265",2020-04-01,KRDRVOPK2I,2020-05-14,227.5,225.15,226.35
301Q5227,코스피200 P 202005 227.5,11.30,462,"1,524,387,500","1,513",2020-04-02,KRDRVOPK2I,2020-05-14,227.5,231.65,231.84
301Q5227,코스피200 P 202005 227.5,11.10,422,"1,162,587,500","1,592",2020-04-03,KRDRVOPK2I,2020-05-14,227.5,231.65,231.70
301Q5227,코스피200 P 202005 227.5,6.28,789,"1,540,275,000","1,925",2020-04-06,KRDRVOPK2I,2020-05-14,227.5,240.70,240.81
301Q5227,코스피200 P 202005 227.5,4.62,"1,827","2,311,172,500","2,934",2020-04-07,KRDRVOPK2I,2020-05-14,227.5,245.25,244.87
301Q5227,코스피200 P 202005 227.5,6.18,"1,571","2,083,432,500","3,521",2020-04-08,KRDRVOPK2I,2020-05-14,227.5,241.50,241.89
301Q5227,코스피200 P 202005 227.5,4.26,"3,810","4,924,922,500","4,865",2020-04-09,KRDRVOPK2I,2020-05-14,227.5,245.05,245.61
301Q5227,코스피200 P 202005 227.5,4.06,"12,348","13,670,922,500","7,559",2020-04-10,KRDRVOPK2I,2020-05-14,227.5,247.10,248.00
301Q5227,코스피200 P 202005 227.5,5.31,"15,724","18,627,042,500","8,859",2020-04-13,KRDRVOPK2I,2020-05-14,227.5,242.00,243.40
301Q5227,코스피200 P 202005 227.5,3.60,"13,864","13,618,405,000","10,151",2020-04-14,KRDRVOPK2I,2020-05-14,227.5,246.80,247.45
301Q5227,코스피200 P 202005 227.5,3.13,"18,823","17,818,520,000","10,172",2020-04-16,KRDRVOPK2I,2020-05-14,227.5,247.20,247.10
301Q5227,코스피200 P 202005 227.5,1.73,"31,661","13,679,992,500","11,433",2020-04-17,KRDRVOPK2I,2020-05-14,227.5,254.75,255.02
301Q5227,코스피200 P 202005 227.5,1.99,"19,831","8,915,920,000","11,181",2020-04-20,KRDRVOPK2I,2020-05-14,227.5,251.20,252.14
301Q5227,코스피200 P 202005 227.5,2.70,"67,207","53,321,357,500","11,781",2020-04-21,KRDRVOPK2I,2020-05-14,227.5,248.40,249.40
301Q5227,코스피200 P 202005 227.5,2.43,"29,066","23,795,960,000","12,618",2020-04-22,KRDRVOPK2I,2020-05-14,227.5,250.75,251.88
301Q5227,코스피200 P 202005 227.5,1.69,"31,397","15,955,130,000","13,805",2020-04-23,KRDRVOPK2I,2020-05-14,227.5,254.15,253.74
301Q5227,코스피200 P 202005 227.5,2.48,"38,512","21,349,900,000","13,475",2020-04-24,KRDRVOPK2I,2020-05-14,227.5,248.95,250.28
301Q5227,코스피200 P 202005 227.5,1.41,"24,071","9,801,777,500","14,758",2020-04-27,KRDRVOPK2I,2020-05-14,227.5,254.55,254.84
301Q5227,코스피200 P 202005 227.5,1.04,"27,695","8,582,177,500","15,692",2020-04-28,KRDRVOPK2I,2020-05-14,227.5,256.00,256.39
301Q5227,코스피200 P 202005 227.5,0.70,"18,331","3,942,832,500","15,876",2020-04-29,KRDRVOPK2I,2020-05-14,227.5,258.10,258.15
301Q5227,코스피200 P 202005 227.5,1.16,"38,373","10,664,597,500","16,552",2020-05-04,KRDRVOPK2I,2020-05-14,227.5,249.60,250.60
301Q5227,코스피200 P 202005 227.5,0.34,"30,831","4,561,685,000","15,686",2020-05-06,KRDRVOPK2I,2020-05-14,227.5,255.20,255.00
301Q5227,코스피200 P 202005 227.5,0.25,"21,481","1,776,637,500","18,242",2020-05-07,KRDRVOPK2I,2020-05-14,227.5,253.55,254.46
301Q5227,코스피200 P 202005 227.5,0.13,"26,411","816,435,000","20,697",2020-05-08,KRDRVOPK2I,2020-05-14,227.5,256.40,256.62
301Q5227,코스피200 P 202005 227.5,0.06,"23,605","318,762,500","20,565",2020-05-11,KRDRVOPK2I,2020-05-14,227.5,254.25,254.95
301Q5227,코스피200 P 202005 227.5,0.02,"25,378","305,122,500","19,698",2020-05-12,KRDRVOPK2I,2020-05-14,227.5,252.80,253.37
301Q5227,코스피200 P 202005 227.5,0.01,"17,997","63,330,000","23,692",2020-05-13,KRDRVOPK2I,2020-05-14,227.5,255.65,255.85
301Q5227,코스피200 P 202005 227.5,0.01,19,"47,500",0,2020-05-14,KRDRVOPK2I,2020-05-14,227.5,252.35,253.65
