ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301D9160,코스피200 P 200909 160.0,21.50,403,"866,450,000",403,2009-03-13,KRDRVOPK2I,2009-09-10,160.0,147.90,147.29
301D9160,코스피200 P 200909 160.0,-,0,0,403,2009-03-16,KRDRVOPK2I,2009-09-10,160.0,147.60,147.00
301D9160,코스피200 P 200909 160.0,-,0,0,403,2009-03-17,KRDRVOPK2I,2009-09-10,160.0,153.30,152.17
301D9160,코스피200 P 200909 160.0,-,0,0,403,2009-03-18,KRDRVOPK2I,2009-09-10,160.0,154.00,152.89
301D9160,코스피200 P 200909 160.0,18.40,1,"1,840,000",402,2009-03-19,KRDRVOPK2I,2009-09-10,160.0,152.25,151.51
301D9160,코스피200 P 200909 160.0,18.55,29,"52,405,000",421,2009-03-20,KRDRVOPK2I,2009-09-10,160.0,152.75,152.58
301D9160,코스피200 P 200909 160.0,-,0,0,421,2009-03-23,KRDRVOPK2I,2009-09-10,160.0,157.15,156.42
301D9160,코스피200 P 200909 160.0,-,0,0,421,2009-03-24,KRDRVOPK2I,2009-09-10,160.0,159.60,159.56
301D9160,코스피200 P 200909 160.0,15.60,72,"110,220,000",441,2009-03-25,KRDRVOPK2I,2009-09-10,160.0,160.90,160.28
301D9160,코스피200 P 200909 160.0,13.70,107,"148,830,000",347,2009-03-26,KRDRVOPK2I,2009-09-10,160.0,162.85,162.22
301D9160,코스피200 P 200909 160.0,13.15,95,"124,925,000",347,2009-03-27,KRDRVOPK2I,2009-09-10,160.0,162.85,161.66
301D9160,코스피200 P 200909 160.0,16.30,31,"46,225,000",374,2009-03-30,KRDRVOPK2I,2009-09-10,160.0,156.20,156.23
301D9160,코스피200 P 200909 160.0,15.40,237,"346,855,000",594,2009-03-31,KRDRVOPK2I,2009-09-10,160.0,158.20,157.01
301D9160,코스피200 P 200909 160.0,14.15,123,"174,105,000",700,2009-04-01,KRDRVOPK2I,2009-09-10,160.0,161.50,160.46
301D9160,코스피200 P 200909 160.0,11.65,432,"547,845,000","1,080",2009-04-02,KRDRVOPK2I,2009-09-10,160.0,166.80,166.18
301D9160,코스피200 P 200909 160.0,11.55,13,"15,340,000","1,084",2009-04-03,KRDRVOPK2I,2009-09-10,160.0,168.00,167.11
301D9160,코스피200 P 200909 160.0,10.80,163,"169,060,000","1,142",2009-04-06,KRDRVOPK2I,2009-09-10,160.0,169.15,168.62
301D9160,코스피200 P 200909 160.0,11.10,63,"71,005,000","1,145",2009-04-07,KRDRVOPK2I,2009-09-10,160.0,169.05,168.34
301D9160,코스피200 P 200909 160.0,13.40,38,"49,540,000","1,125",2009-04-08,KRDRVOPK2I,2009-09-10,160.0,162.90,162.68
301D9160,코스피200 P 200909 160.0,10.70,592,"689,715,000",953,2009-04-09,KRDRVOPK2I,2009-09-10,160.0,170.40,169.48
301D9160,코스피200 P 200909 160.0,10.10,84,"83,945,000",998,2009-04-10,KRDRVOPK2I,2009-09-10,160.0,173.90,172.01
301D9160,코스피200 P 200909 160.0,9.30,70,"66,200,000",968,2009-04-13,KRDRVOPK2I,2009-09-10,160.0,172.40,171.69
301D9160,코스피200 P 200909 160.0,9.80,125,"124,200,000",965,2009-04-14,KRDRVOPK2I,2009-09-10,160.0,171.90,172.03
301D9160,코스피200 P 200909 160.0,-,0,0,965,2009-04-15,KRDRVOPK2I,2009-09-10,160.0,171.90,171.21
301D9160,코스피200 P 200909 160.0,9.40,166,"148,585,000","1,021",2009-04-16,KRDRVOPK2I,2009-09-10,160.0,171.80,171.73
301D9160,코스피200 P 200909 160.0,9.75,11,"10,295,000","1,028",2009-04-17,KRDRVOPK2I,2009-09-10,160.0,171.80,171.33
301D9160,코스피200 P 200909 160.0,9.05,788,"762,315,000","1,497",2009-04-20,KRDRVOPK2I,2009-09-10,160.0,171.60,172.30
301D9160,코스피200 P 200909 160.0,9.05,13,"12,580,000","1,496",2009-04-21,KRDRVOPK2I,2009-09-10,160.0,172.45,171.96
301D9160,코스피200 P 200909 160.0,8.30,38,"31,905,000","1,524",2009-04-22,KRDRVOPK2I,2009-09-10,160.0,174.90,174.40
301D9160,코스피200 P 200909 160.0,7.50,123,"98,000,000","1,617",2009-04-23,KRDRVOPK2I,2009-09-10,160.0,177.00,176.14
301D9160,코스피200 P 200909 160.0,-,0,0,"1,617",2009-04-24,KRDRVOPK2I,2009-09-10,160.0,175.10,174.13
301D9160,코스피200 P 200909 160.0,8.50,161,"135,385,000","1,617",2009-04-27,KRDRVOPK2I,2009-09-10,160.0,172.80,172.13
301D9160,코스피200 P 200909 160.0,10.05,102,"91,430,000","1,709",2009-04-28,KRDRVOPK2I,2009-09-10,160.0,167.35,167.24
301D9160,코스피200 P 200909 160.0,9.30,"1,362","1,260,700,000","2,860",2009-04-29,KRDRVOPK2I,2009-09-10,160.0,172.45,172.08
301D9160,코스피200 P 200909 160.0,8.25,40,"31,530,000","2,873",2009-04-30,KRDRVOPK2I,2009-09-10,160.0,176.75,176.00
301D9160,코스피200 P 200909 160.0,6.50,4,"2,680,000","2,876",2009-05-04,KRDRVOPK2I,2009-09-10,160.0,179.30,179.69
301D9160,코스피200 P 200909 160.0,6.50,89,"57,850,000","2,965",2009-05-06,KRDRVOPK2I,2009-09-10,160.0,179.00,178.82
301D9160,코스피200 P 200909 160.0,6.60,8,"5,170,000","2,960",2009-05-07,KRDRVOPK2I,2009-09-10,160.0,180.20,179.74
301D9160,코스피200 P 200909 160.0,5.85,192,"112,570,000","3,151",2009-05-08,KRDRVOPK2I,2009-09-10,160.0,181.25,181.04
301D9160,코스피200 P 200909 160.0,5.45,505,"294,275,000","3,653",2009-05-11,KRDRVOPK2I,2009-09-10,160.0,181.40,181.35
301D9160,코스피200 P 200909 160.0,6.10,391,"236,260,000","3,930",2009-05-12,KRDRVOPK2I,2009-09-10,160.0,180.50,179.73
301D9160,코스피200 P 200909 160.0,5.30,50,"27,350,000","3,927",2009-05-13,KRDRVOPK2I,2009-09-10,160.0,181.85,181.14
301D9160,코스피200 P 200909 160.0,6.20,32,"19,345,000","3,933",2009-05-14,KRDRVOPK2I,2009-09-10,160.0,177.15,176.29
301D9160,코스피200 P 200909 160.0,5.50,20,"11,155,000","3,942",2009-05-15,KRDRVOPK2I,2009-09-10,160.0,178.45,177.80
301D9160,코스피200 P 200909 160.0,6.20,24,"14,215,000","3,958",2009-05-18,KRDRVOPK2I,2009-09-10,160.0,177.05,177.26
301D9160,코스피200 P 200909 160.0,4.45,317,"147,185,000","4,156",2009-05-19,KRDRVOPK2I,2009-09-10,160.0,182.75,182.76
301D9160,코스피200 P 200909 160.0,4.00,47,"20,030,000","4,157",2009-05-20,KRDRVOPK2I,2009-09-10,160.0,183.75,183.80
301D9160,코스피200 P 200909 160.0,4.70,11,"4,695,000","4,159",2009-05-21,KRDRVOPK2I,2009-09-10,160.0,182.05,181.82
301D9160,코스피200 P 200909 160.0,5.40,440,"225,255,000","4,005",2009-05-22,KRDRVOPK2I,2009-09-10,160.0,178.45,179.01
301D9160,코스피200 P 200909 160.0,6.35,367,"266,995,000","4,210",2009-05-25,KRDRVOPK2I,2009-09-10,160.0,178.30,178.57
301D9160,코스피200 P 200909 160.0,6.90,22,"14,170,000","4,213",2009-05-26,KRDRVOPK2I,2009-09-10,160.0,174.40,174.77
301D9160,코스피200 P 200909 160.0,5.65,17,"10,330,000","4,230",2009-05-27,KRDRVOPK2I,2009-09-10,160.0,173.85,173.75
301D9160,코스피200 P 200909 160.0,5.85,3,"1,755,000","4,227",2009-05-28,KRDRVOPK2I,2009-09-10,160.0,177.30,178.19
301D9160,코스피200 P 200909 160.0,5.80,857,"462,860,000","4,328",2009-05-29,KRDRVOPK2I,2009-09-10,160.0,177.50,178.70
301D9160,코스피200 P 200909 160.0,5.55,2,"1,045,000","4,328",2009-06-01,KRDRVOPK2I,2009-09-10,160.0,180.35,180.90
301D9160,코스피200 P 200909 160.0,4.80,83,"37,685,000","4,388",2009-06-02,KRDRVOPK2I,2009-09-10,160.0,180.00,180.47
301D9160,코스피200 P 200909 160.0,4.90,8,"4,130,000","4,385",2009-06-03,KRDRVOPK2I,2009-09-10,160.0,179.40,180.31
301D9160,코스피200 P 200909 160.0,6.10,16,"9,275,000","4,390",2009-06-04,KRDRVOPK2I,2009-09-10,160.0,174.90,175.75
301D9160,코스피200 P 200909 160.0,5.65,86,"47,915,000","4,438",2009-06-05,KRDRVOPK2I,2009-09-10,160.0,177.10,177.77
301D9160,코스피200 P 200909 160.0,4.90,421,"196,570,000","4,808",2009-06-08,KRDRVOPK2I,2009-09-10,160.0,177.30,177.67
301D9160,코스피200 P 200909 160.0,5.45,43,"20,070,000","4,825",2009-06-09,KRDRVOPK2I,2009-09-10,160.0,174.25,174.91
301D9160,코스피200 P 200909 160.0,4.05,53,"22,890,000","4,871",2009-06-10,KRDRVOPK2I,2009-09-10,160.0,181.15,180.91
301D9160,코스피200 P 200909 160.0,4.00,234,"82,860,000","4,995",2009-06-11,KRDRVOPK2I,2009-09-10,160.0,182.75,181.43
301D9160,코스피200 P 200909 160.0,3.70,398,"149,365,000","4,996",2009-06-12,KRDRVOPK2I,2009-09-10,160.0,181.90,182.69
301D9160,코스피200 P 200909 160.0,4.00,731,"301,650,000","5,309",2009-06-15,KRDRVOPK2I,2009-09-10,160.0,179.95,180.66
301D9160,코스피200 P 200909 160.0,4.45,173,"75,790,000","5,391",2009-06-16,KRDRVOPK2I,2009-09-10,160.0,177.70,178.88
301D9160,코스피200 P 200909 160.0,4.50,70,"32,620,000","5,419",2009-06-17,KRDRVOPK2I,2009-09-10,160.0,177.05,177.80
301D9160,코스피200 P 200909 160.0,5.30,49,"23,835,000","5,425",2009-06-18,KRDRVOPK2I,2009-09-10,160.0,175.35,175.54
301D9160,코스피200 P 200909 160.0,5.00,5,"2,505,000","5,423",2009-06-19,KRDRVOPK2I,2009-09-10,160.0,175.55,176.63
301D9160,코스피200 P 200909 160.0,4.10,226,"102,955,000","5,454",2009-06-22,KRDRVOPK2I,2009-09-10,160.0,178.05,179.02
301D9160,코스피200 P 200909 160.0,5.55,44,"23,125,000","5,479",2009-06-23,KRDRVOPK2I,2009-09-10,160.0,173.60,174.32
301D9160,코스피200 P 200909 160.0,5.20,5,"2,625,000","5,484",2009-06-24,KRDRVOPK2I,2009-09-10,160.0,174.00,175.08
301D9160,코스피200 P 200909 160.0,3.80,217,"83,895,000","5,602",2009-06-25,KRDRVOPK2I,2009-09-10,160.0,178.50,178.86
301D9160,코스피200 P 200909 160.0,3.55,120,"42,445,000","5,692",2009-06-26,KRDRVOPK2I,2009-09-10,160.0,179.60,179.28
301D9160,코스피200 P 200909 160.0,3.30,391,"126,999,000","5,903",2009-06-29,KRDRVOPK2I,2009-09-10,160.0,179.15,178.81
301D9160,코스피200 P 200909 160.0,3.10,566,"157,420,000","6,006",2009-06-30,KRDRVOPK2I,2009-09-10,160.0,178.60,178.99
301D9160,코스피200 P 200909 160.0,2.40,692,"175,729,000","6,373",2009-07-01,KRDRVOPK2I,2009-09-10,160.0,182.40,181.95
301D9160,코스피200 P 200909 160.0,2.35,"2,250","533,450,000","7,639",2009-07-02,KRDRVOPK2I,2009-09-10,160.0,181.85,181.85
301D9160,코스피200 P 200909 160.0,1.99,992,"241,665,000","8,107",2009-07-03,KRDRVOPK2I,2009-09-10,160.0,182.70,182.92
301D9160,코스피200 P 200909 160.0,1.77,"1,385","258,781,000","8,512",2009-07-06,KRDRVOPK2I,2009-09-10,160.0,184.50,184.50
301D9160,코스피200 P 200909 160.0,1.61,850,"143,024,000","8,896",2009-07-07,KRDRVOPK2I,2009-09-10,160.0,185.00,185.11
301D9160,코스피200 P 200909 160.0,1.63,"1,212","223,596,000","9,178",2009-07-08,KRDRVOPK2I,2009-09-10,160.0,185.00,184.73
301D9160,코스피200 P 200909 160.0,1.67,"1,274","201,797,000","9,132",2009-07-09,KRDRVOPK2I,2009-09-10,160.0,184.00,184.72
301D9160,코스피200 P 200909 160.0,1.47,"4,165","664,915,000","10,357",2009-07-10,KRDRVOPK2I,2009-09-10,160.0,184.00,184.56
301D9160,코스피200 P 200909 160.0,2.69,"7,188","1,585,173,000","14,042",2009-07-13,KRDRVOPK2I,2009-09-10,160.0,178.10,178.15
301D9160,코스피200 P 200909 160.0,2.25,"2,179","480,206,000","14,043",2009-07-14,KRDRVOPK2I,2009-09-10,160.0,179.45,179.43
301D9160,코스피200 P 200909 160.0,1.44,"5,287","840,076,000","16,550",2009-07-15,KRDRVOPK2I,2009-09-10,160.0,183.15,184.26
301D9160,코스피200 P 200909 160.0,1.24,"4,481","564,111,000","17,205",2009-07-16,KRDRVOPK2I,2009-09-10,160.0,186.35,186.22
301D9160,코스피200 P 200909 160.0,1.10,"4,365","502,850,000","16,771",2009-07-17,KRDRVOPK2I,2009-09-10,160.0,187.30,187.16
301D9160,코스피200 P 200909 160.0,0.65,"7,931","595,562,000","18,173",2009-07-20,KRDRVOPK2I,2009-09-10,160.0,192.40,192.25
301D9160,코스피200 P 200909 160.0,0.62,"3,423","209,730,000","17,707",2009-07-21,KRDRVOPK2I,2009-09-10,160.0,193.70,193.62
301D9160,코스피200 P 200909 160.0,0.55,"4,940","279,098,000","18,648",2009-07-22,KRDRVOPK2I,2009-09-10,160.0,194.50,194.29
301D9160,코스피200 P 200909 160.0,0.53,"3,646","192,295,000","18,352",2009-07-23,KRDRVOPK2I,2009-09-10,160.0,194.70,194.40
301D9160,코스피200 P 200909 160.0,0.50,"7,659","376,733,000","20,283",2009-07-24,KRDRVOPK2I,2009-09-10,160.0,195.95,195.13
301D9160,코스피200 P 200909 160.0,0.42,"9,672","404,362,000","20,805",2009-07-27,KRDRVOPK2I,2009-09-10,160.0,198.05,198.07
301D9160,코스피200 P 200909 160.0,0.40,"6,265","266,742,000","20,196",2009-07-28,KRDRVOPK2I,2009-09-10,160.0,198.90,198.52
301D9160,코스피200 P 200909 160.0,0.48,"3,833","158,688,000","20,254",2009-07-29,KRDRVOPK2I,2009-09-10,160.0,198.00,198.24
301D9160,코스피200 P 200909 160.0,0.36,"5,784","256,691,000","21,144",2009-07-30,KRDRVOPK2I,2009-09-10,160.0,200.15,199.88
301D9160,코스피200 P 200909 160.0,0.25,"7,212","199,140,000","18,124",2009-07-31,KRDRVOPK2I,2009-09-10,160.0,203.20,202.96
301D9160,코스피200 P 200909 160.0,0.23,"2,373","53,906,000","17,855",2009-08-03,KRDRVOPK2I,2009-09-10,160.0,203.60,203.81
301D9160,코스피200 P 200909 160.0,0.24,"2,100","45,151,000","17,794",2009-08-04,KRDRVOPK2I,2009-09-10,160.0,204.05,204.10
301D9160,코스피200 P 200909 160.0,0.23,"1,757","36,255,000","18,155",2009-08-05,KRDRVOPK2I,2009-09-10,160.0,203.30,203.19
301D9160,코스피200 P 200909 160.0,0.18,"3,873","82,738,000","19,608",2009-08-06,KRDRVOPK2I,2009-09-10,160.0,203.90,203.74
301D9160,코스피200 P 200909 160.0,0.12,"6,188","90,496,000","20,067",2009-08-07,KRDRVOPK2I,2009-09-10,160.0,205.20,204.95
301D9160,코스피200 P 200909 160.0,0.11,"8,050","88,697,000","20,812",2009-08-10,KRDRVOPK2I,2009-09-10,160.0,205.15,204.77
301D9160,코스피200 P 200909 160.0,0.10,"5,168","55,771,000","24,501",2009-08-11,KRDRVOPK2I,2009-09-10,160.0,205.25,204.96
301D9160,코스피200 P 200909 160.0,0.13,"7,273","86,521,000","27,753",2009-08-12,KRDRVOPK2I,2009-09-10,160.0,202.40,202.67
301D9160,코스피200 P 200909 160.0,0.09,"12,647","102,884,000","30,456",2009-08-13,KRDRVOPK2I,2009-09-10,160.0,204.20,202.46
301D9160,코스피200 P 200909 160.0,0.07,"21,296","121,918,000","34,444",2009-08-14,KRDRVOPK2I,2009-09-10,160.0,207.00,206.46
301D9160,코스피200 P 200909 160.0,0.11,"36,052","285,159,000","40,435",2009-08-17,KRDRVOPK2I,2009-09-10,160.0,200.45,200.52
301D9160,코스피200 P 200909 160.0,0.09,"77,946","671,135,000","43,155",2009-08-18,KRDRVOPK2I,2009-09-10,160.0,201.20,201.33
301D9160,코스피200 P 200909 160.0,0.09,"45,158","321,974,000","46,314",2009-08-19,KRDRVOPK2I,2009-09-10,160.0,201.30,201.08
301D9160,코스피200 P 200909 160.0,0.04,"77,443","480,992,000","45,396",2009-08-20,KRDRVOPK2I,2009-09-10,160.0,205.50,205.22
301D9160,코스피200 P 200909 160.0,0.03,"40,873","167,924,000","54,955",2009-08-21,KRDRVOPK2I,2009-09-10,160.0,206.10,206.26
301D9160,코스피200 P 200909 160.0,0.02,"23,269","50,620,000","46,968",2009-08-24,KRDRVOPK2I,2009-09-10,160.0,210.00,210.60
301D9160,코스피200 P 200909 160.0,0.01,"1,651","1,894,000","46,516",2009-08-25,KRDRVOPK2I,2009-09-10,160.0,208.85,209.12
301D9160,코스피200 P 200909 160.0,0.01,"1,568","1,582,000","45,085",2009-08-26,KRDRVOPK2I,2009-09-10,160.0,210.70,210.62
301D9160,코스피200 P 200909 160.0,0.01,309,"451,000","44,960",2009-08-27,KRDRVOPK2I,2009-09-10,160.0,209.05,208.62
301D9160,코스피200 P 200909 160.0,0.01,"7,541","7,554,000","38,090",2009-08-28,KRDRVOPK2I,2009-09-10,160.0,208.80,209.74
301D9160,코스피200 P 200909 160.0,0.01,"16,262","16,262,000","37,890",2009-08-31,KRDRVOPK2I,2009-09-10,160.0,206.75,207.44
301D9160,코스피200 P 200909 160.0,0.01,152,"152,000","37,844",2009-09-01,KRDRVOPK2I,2009-09-10,160.0,211.30,211.89
301D9160,코스피200 P 200909 160.0,0.01,300,"300,000","37,589",2009-09-02,KRDRVOPK2I,2009-09-10,160.0,210.50,210.51
301D9160,코스피200 P 200909 160.0,0.01,10,"10,000","37,599",2009-09-03,KRDRVOPK2I,2009-09-10,160.0,211.40,210.60
301D9160,코스피200 P 200909 160.0,0.01,5,"5,000","37,604",2009-09-04,KRDRVOPK2I,2009-09-10,160.0,210.20,209.81
301D9160,코스피200 P 200909 160.0,-,0,0,"37,604",2009-09-07,KRDRVOPK2I,2009-09-10,160.0,210.00,209.73
301D9160,코스피200 P 200909 160.0,0.01,7,"7,000","37,605",2009-09-08,KRDRVOPK2I,2009-09-10,160.0,211.40,211.40
301D9160,코스피200 P 200909 160.0,-,0,0,"37,605",2009-09-09,KRDRVOPK2I,2009-09-10,160.0,210.25,210.09
301D9160,코스피200 P 200909 160.0,-,0,0,0,2009-09-10,KRDRVOPK2I,2009-09-10,160.0,214.95,214.92
