ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301KC305,코스피200 P 201512 305.0,-,0,0,0,2015-04-24,KRDRVOPK2I,2015-12-10,305.0,272.05,271.05
301KC305,코스피200 P 201512 305.0,35.00,2,"34,025,000",2,2015-04-27,KRDRVOPK2I,2015-12-10,305.0,271.40,270.05
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-04-28,KRDRVOPK2I,2015-12-10,305.0,270.20,268.55
301KC305,코스피200 P 201512 305.0,37.00,1,"18,500,000",2,2015-04-29,KRDRVOPK2I,2015-12-10,305.0,269.00,268.03
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-04-30,KRDRVOPK2I,2015-12-10,305.0,268.15,266.42
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-05-04,KRDRVOPK2I,2015-12-10,305.0,269.10,267.33
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-05-06,KRDRVOPK2I,2015-12-10,305.0,264.30,264.03
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-05-07,KRDRVOPK2I,2015-12-10,305.0,263.15,262.47
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-05-08,KRDRVOPK2I,2015-12-10,305.0,261.50,260.81
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-05-11,KRDRVOPK2I,2015-12-10,305.0,262.50,261.49
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-05-12,KRDRVOPK2I,2015-12-10,305.0,262.50,261.42
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-05-13,KRDRVOPK2I,2015-12-10,305.0,263.95,263.25
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-05-14,KRDRVOPK2I,2015-12-10,305.0,264.10,263.69
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-05-15,KRDRVOPK2I,2015-12-10,305.0,261.25,261.33
301KC305,코스피200 P 201512 305.0,-,0,0,2,2015-05-18,KRDRVOPK2I,2015-12-10,305.0,261.85,261.97
301KC305,코스피200 P 201512 305.0,40.30,1,"20,150,000",3,2015-05-19,KRDRVOPK2I,2015-12-10,305.0,263.45,262.92
301KC305,코스피200 P 201512 305.0,38.75,2,"38,875,000",5,2015-05-20,KRDRVOPK2I,2015-12-10,305.0,265.80,265.36
301KC305,코스피200 P 201512 305.0,-,0,0,5,2015-05-21,KRDRVOPK2I,2015-12-10,305.0,262.50,262.66
301KC305,코스피200 P 201512 305.0,39.20,2,"39,500,000",7,2015-05-22,KRDRVOPK2I,2015-12-10,305.0,265.80,266.03
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-05-26,KRDRVOPK2I,2015-12-10,305.0,265.20,265.41
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-05-27,KRDRVOPK2I,2015-12-10,305.0,259.40,260.16
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-05-28,KRDRVOPK2I,2015-12-10,305.0,260.15,260.06
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-05-29,KRDRVOPK2I,2015-12-10,305.0,261.20,260.39
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-01,KRDRVOPK2I,2015-12-10,305.0,258.60,258.74
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-02,KRDRVOPK2I,2015-12-10,305.0,256.65,256.29
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-03,KRDRVOPK2I,2015-12-10,305.0,254.40,254.11
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-04,KRDRVOPK2I,2015-12-10,305.0,254.85,255.47
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-05,KRDRVOPK2I,2015-12-10,305.0,254.75,254.94
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-08,KRDRVOPK2I,2015-12-10,305.0,254.25,254.21
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-09,KRDRVOPK2I,2015-12-10,305.0,253.95,253.51
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-10,KRDRVOPK2I,2015-12-10,305.0,252.30,252.11
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-11,KRDRVOPK2I,2015-12-10,305.0,252.70,252.32
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-12,KRDRVOPK2I,2015-12-10,305.0,251.40,251.66
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-15,KRDRVOPK2I,2015-12-10,305.0,251.15,250.74
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-16,KRDRVOPK2I,2015-12-10,305.0,248.30,248.49
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-17,KRDRVOPK2I,2015-12-10,305.0,249.50,249.08
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-18,KRDRVOPK2I,2015-12-10,305.0,249.45,249.67
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-19,KRDRVOPK2I,2015-12-10,305.0,251.00,249.84
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-22,KRDRVOPK2I,2015-12-10,305.0,252.00,250.99
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-23,KRDRVOPK2I,2015-12-10,305.0,255.50,254.52
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-24,KRDRVOPK2I,2015-12-10,305.0,254.85,254.94
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-25,KRDRVOPK2I,2015-12-10,305.0,254.70,253.80
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-26,KRDRVOPK2I,2015-12-10,305.0,254.90,254.48
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-29,KRDRVOPK2I,2015-12-10,305.0,251.70,251.26
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-06-30,KRDRVOPK2I,2015-12-10,305.0,252.25,252.27
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-07-01,KRDRVOPK2I,2015-12-10,305.0,255.75,255.07
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-07-02,KRDRVOPK2I,2015-12-10,305.0,255.75,255.50
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-07-03,KRDRVOPK2I,2015-12-10,305.0,255.10,254.66
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-07-06,KRDRVOPK2I,2015-12-10,305.0,248.50,248.30
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-07-07,KRDRVOPK2I,2015-12-10,305.0,249.10,248.05
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-07-08,KRDRVOPK2I,2015-12-10,305.0,245.55,244.94
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-07-09,KRDRVOPK2I,2015-12-10,305.0,247.65,246.77
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-07-10,KRDRVOPK2I,2015-12-10,305.0,247.75,246.83
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-07-13,KRDRVOPK2I,2015-12-10,305.0,249.30,249.84
301KC305,코스피200 P 201512 305.0,-,0,0,7,2015-07-14,KRDRVOPK2I,2015-12-10,305.0,249.15,248.64
301KC305,코스피200 P 201512 305.0,53.85,89,"2,357,525,000",96,2015-07-15,KRDRVOPK2I,2015-12-10,305.0,249.65,249.65
301KC305,코스피200 P 201512 305.0,-,0,0,96,2015-07-16,KRDRVOPK2I,2015-12-10,305.0,251.50,251.47
301KC305,코스피200 P 201512 305.0,-,0,0,96,2015-07-17,KRDRVOPK2I,2015-12-10,305.0,249.80,250.23
301KC305,코스피200 P 201512 305.0,53.95,1,"26,975,000",97,2015-07-20,KRDRVOPK2I,2015-12-10,305.0,249.20,248.91
301KC305,코스피200 P 201512 305.0,54.80,1,"27,400,000",98,2015-07-21,KRDRVOPK2I,2015-12-10,305.0,249.80,250.35
301KC305,코스피200 P 201512 305.0,-,0,0,98,2015-07-22,KRDRVOPK2I,2015-12-10,305.0,247.60,247.88
301KC305,코스피200 P 201512 305.0,-,0,0,98,2015-07-23,KRDRVOPK2I,2015-12-10,305.0,247.45,247.31
301KC305,코스피200 P 201512 305.0,-,0,0,98,2015-07-24,KRDRVOPK2I,2015-12-10,305.0,244.65,244.91
301KC305,코스피200 P 201512 305.0,-,0,0,98,2015-07-27,KRDRVOPK2I,2015-12-10,305.0,245.40,244.98
301KC305,코스피200 P 201512 305.0,-,0,0,98,2015-07-28,KRDRVOPK2I,2015-12-10,305.0,245.50,245.21
301KC305,코스피200 P 201512 305.0,-,0,0,98,2015-07-29,KRDRVOPK2I,2015-12-10,305.0,246.75,245.97
301KC305,코스피200 P 201512 305.0,58.65,22,"644,225,000",120,2015-07-30,KRDRVOPK2I,2015-12-10,305.0,244.45,243.61
301KC305,코스피200 P 201512 305.0,-,0,0,120,2015-07-31,KRDRVOPK2I,2015-12-10,305.0,243.40,244.30
301KC305,코스피200 P 201512 305.0,-,0,0,120,2015-08-03,KRDRVOPK2I,2015-12-10,305.0,242.25,241.48
301KC305,코스피200 P 201512 305.0,-,0,0,120,2015-08-04,KRDRVOPK2I,2015-12-10,305.0,243.20,243.55
301KC305,코스피200 P 201512 305.0,-,0,0,120,2015-08-05,KRDRVOPK2I,2015-12-10,305.0,243.70,243.12
301KC305,코스피200 P 201512 305.0,62.95,3,"95,450,000",122,2015-08-06,KRDRVOPK2I,2015-12-10,305.0,240.20,240.04
301KC305,코스피200 P 201512 305.0,63.40,21,"665,700,000",122,2015-08-07,KRDRVOPK2I,2015-12-10,305.0,239.80,239.79
301KC305,코스피200 P 201512 305.0,-,0,0,122,2015-08-10,KRDRVOPK2I,2015-12-10,305.0,239.60,239.18
301KC305,코스피200 P 201512 305.0,-,0,0,122,2015-08-11,KRDRVOPK2I,2015-12-10,305.0,238.60,237.91
301KC305,코스피200 P 201512 305.0,67.80,16,"537,900,000",137,2015-08-12,KRDRVOPK2I,2015-12-10,305.0,236.55,237.24
301KC305,코스피200 P 201512 305.0,67.40,2,"67,300,000",139,2015-08-13,KRDRVOPK2I,2015-12-10,305.0,238.50,237.32
301KC305,코스피200 P 201512 305.0,-,0,0,139,2015-08-17,KRDRVOPK2I,2015-12-10,305.0,236.15,235.37
301KC305,코스피200 P 201512 305.0,67.65,110,"3,699,025,000",249,2015-08-18,KRDRVOPK2I,2015-12-10,305.0,235.35,235.20
301KC305,코스피200 P 201512 305.0,70.00,5,"172,400,000",254,2015-08-19,KRDRVOPK2I,2015-12-10,305.0,233.45,234.27
301KC305,코스피200 P 201512 305.0,72.00,13,"462,925,000",263,2015-08-20,KRDRVOPK2I,2015-12-10,305.0,231.35,231.59
301KC305,코스피200 P 201512 305.0,-,0,0,263,2015-08-21,KRDRVOPK2I,2015-12-10,305.0,228.15,227.14
301KC305,코스피200 P 201512 305.0,-,0,0,263,2015-08-24,KRDRVOPK2I,2015-12-10,305.0,220.70,221.53
301KC305,코스피200 P 201512 305.0,-,0,0,263,2015-08-25,KRDRVOPK2I,2015-12-10,305.0,223.05,223.07
301KC305,코스피200 P 201512 305.0,-,0,0,263,2015-08-26,KRDRVOPK2I,2015-12-10,305.0,226.95,227.71
301KC305,코스피200 P 201512 305.0,-,0,0,263,2015-08-27,KRDRVOPK2I,2015-12-10,305.0,228.00,228.94
301KC305,코스피200 P 201512 305.0,72.00,1,"36,000,000",263,2015-08-28,KRDRVOPK2I,2015-12-10,305.0,231.70,232.35
301KC305,코스피200 P 201512 305.0,-,0,0,263,2015-08-31,KRDRVOPK2I,2015-12-10,305.0,231.05,232.80
301KC305,코스피200 P 201512 305.0,74.90,102,"3,821,925,000",365,2015-09-01,KRDRVOPK2I,2015-12-10,305.0,228.80,229.55
301KC305,코스피200 P 201512 305.0,75.70,17,"637,650,000",366,2015-09-02,KRDRVOPK2I,2015-12-10,305.0,229.45,229.91
301KC305,코스피200 P 201512 305.0,-,0,0,366,2015-09-03,KRDRVOPK2I,2015-12-10,305.0,229.50,230.40
301KC305,코스피200 P 201512 305.0,-,0,0,366,2015-09-04,KRDRVOPK2I,2015-12-10,305.0,227.30,227.90
301KC305,코스피200 P 201512 305.0,-,0,0,366,2015-09-07,KRDRVOPK2I,2015-12-10,305.0,227.30,227.31
301KC305,코스피200 P 201512 305.0,-,0,0,366,2015-09-08,KRDRVOPK2I,2015-12-10,305.0,228.00,227.76
301KC305,코스피200 P 201512 305.0,69.30,10,"351,450,000",365,2015-09-09,KRDRVOPK2I,2015-12-10,305.0,234.85,234.40
301KC305,코스피200 P 201512 305.0,72.45,85,"3,019,000,000",416,2015-09-10,KRDRVOPK2I,2015-12-10,305.0,236.05,237.18
301KC305,코스피200 P 201512 305.0,69.85,7,"245,400,000",411,2015-09-11,KRDRVOPK2I,2015-12-10,305.0,234.00,233.74
301KC305,코스피200 P 201512 305.0,71.70,4,"143,525,000",411,2015-09-14,KRDRVOPK2I,2015-12-10,305.0,232.45,233.06
301KC305,코스피200 P 201512 305.0,-,0,0,411,2015-09-15,KRDRVOPK2I,2015-12-10,305.0,233.10,233.59
301KC305,코스피200 P 201512 305.0,-,0,0,411,2015-09-16,KRDRVOPK2I,2015-12-10,305.0,239.20,238.78
301KC305,코스피200 P 201512 305.0,-,0,0,411,2015-09-17,KRDRVOPK2I,2015-12-10,305.0,239.90,239.29
301KC305,코스피200 P 201512 305.0,-,0,0,411,2015-09-18,KRDRVOPK2I,2015-12-10,305.0,241.30,241.12
301KC305,코스피200 P 201512 305.0,-,0,0,411,2015-09-21,KRDRVOPK2I,2015-12-10,305.0,237.10,236.72
301KC305,코스피200 P 201512 305.0,-,0,0,411,2015-09-22,KRDRVOPK2I,2015-12-10,305.0,238.50,238.68
301KC305,코스피200 P 201512 305.0,-,0,0,411,2015-09-23,KRDRVOPK2I,2015-12-10,305.0,235.60,234.26
301KC305,코스피200 P 201512 305.0,69.65,2,"69,750,000",409,2015-09-24,KRDRVOPK2I,2015-12-10,305.0,234.90,234.26
301KC305,코스피200 P 201512 305.0,-,0,0,409,2015-09-25,KRDRVOPK2I,2015-12-10,305.0,234.85,233.79
301KC305,코스피200 P 201512 305.0,68.25,3,"104,125,000",406,2015-09-30,KRDRVOPK2I,2015-12-10,305.0,236.40,236.71
301KC305,코스피200 P 201512 305.0,-,0,0,406,2015-10-01,KRDRVOPK2I,2015-12-10,305.0,239.00,238.62
301KC305,코스피200 P 201512 305.0,-,0,0,406,2015-10-02,KRDRVOPK2I,2015-12-10,305.0,237.20,237.15
301KC305,코스피200 P 201512 305.0,-,0,0,406,2015-10-05,KRDRVOPK2I,2015-12-10,305.0,238.25,237.98
301KC305,코스피200 P 201512 305.0,64.10,3,"95,975,000",409,2015-10-06,KRDRVOPK2I,2015-12-10,305.0,240.15,240.18
301KC305,코스피200 P 201512 305.0,60.95,5,"153,075,000",406,2015-10-07,KRDRVOPK2I,2015-12-10,305.0,243.80,243.52
301KC305,코스피200 P 201512 305.0,60.15,1,"30,075,000",405,2015-10-08,KRDRVOPK2I,2015-12-10,305.0,245.80,246.02
301KC305,코스피200 P 201512 305.0,56.90,5,"143,350,000",403,2015-10-12,KRDRVOPK2I,2015-12-10,305.0,247.15,246.49
301KC305,코스피200 P 201512 305.0,58.15,4,"115,350,000",404,2015-10-13,KRDRVOPK2I,2015-12-10,305.0,246.50,246.04
301KC305,코스피200 P 201512 305.0,-,0,0,404,2015-10-14,KRDRVOPK2I,2015-12-10,305.0,246.10,244.94
301KC305,코스피200 P 201512 305.0,55.35,4,"111,250,000",405,2015-10-15,KRDRVOPK2I,2015-12-10,305.0,249.10,247.89
301KC305,코스피200 P 201512 305.0,56.15,3,"84,375,000",407,2015-10-16,KRDRVOPK2I,2015-12-10,305.0,248.30,247.37
301KC305,코스피200 P 201512 305.0,56.85,1,"28,425,000",407,2015-10-19,KRDRVOPK2I,2015-12-10,305.0,248.05,247.47
301KC305,코스피200 P 201512 305.0,55.70,1,"27,850,000",407,2015-10-20,KRDRVOPK2I,2015-12-10,305.0,248.90,248.53
301KC305,코스피200 P 201512 305.0,54.05,153,"4,083,550,000",498,2015-10-21,KRDRVOPK2I,2015-12-10,305.0,249.70,249.25
301KC305,코스피200 P 201512 305.0,56.35,48,"1,349,175,000",505,2015-10-22,KRDRVOPK2I,2015-12-10,305.0,248.35,247.22
301KC305,코스피200 P 201512 305.0,53.10,4,"106,200,000",505,2015-10-23,KRDRVOPK2I,2015-12-10,305.0,250.15,249.41
301KC305,코스피200 P 201512 305.0,53.35,7,"187,025,000",505,2015-10-26,KRDRVOPK2I,2015-12-10,305.0,250.80,250.36
301KC305,코스피200 P 201512 305.0,54.30,1,"27,150,000",505,2015-10-27,KRDRVOPK2I,2015-12-10,305.0,251.10,250.04
301KC305,코스피200 P 201512 305.0,54.15,2,"54,625,000",504,2015-10-28,KRDRVOPK2I,2015-12-10,305.0,251.10,249.79
301KC305,코스피200 P 201512 305.0,52.65,2,"52,825,000",502,2015-10-29,KRDRVOPK2I,2015-12-10,305.0,249.50,248.93
301KC305,코스피200 P 201512 305.0,53.40,1,"26,700,000",502,2015-10-30,KRDRVOPK2I,2015-12-10,305.0,251.20,249.41
301KC305,코스피200 P 201512 305.0,53.95,2,"53,975,000",502,2015-11-02,KRDRVOPK2I,2015-12-10,305.0,250.65,250.60
301KC305,코스피200 P 201512 305.0,52.30,1,"26,150,000",502,2015-11-03,KRDRVOPK2I,2015-12-10,305.0,253.35,252.12
301KC305,코스피200 P 201512 305.0,51.55,1,"25,775,000",502,2015-11-04,KRDRVOPK2I,2015-12-10,305.0,252.95,252.33
301KC305,코스피200 P 201512 305.0,52.05,3,"78,350,000",503,2015-11-05,KRDRVOPK2I,2015-12-10,305.0,252.55,251.79
301KC305,코스피200 P 201512 305.0,53.85,6,"158,975,000",505,2015-11-06,KRDRVOPK2I,2015-12-10,305.0,250.85,250.25
301KC305,코스피200 P 201512 305.0,54.70,117,"3,192,225,000",582,2015-11-09,KRDRVOPK2I,2015-12-10,305.0,250.25,249.21
301KC305,코스피200 P 201512 305.0,58.40,409,"11,850,650,000",870,2015-11-10,KRDRVOPK2I,2015-12-10,305.0,245.90,245.86
301KC305,코스피200 P 201512 305.0,58.75,169,"4,979,075,000",933,2015-11-11,KRDRVOPK2I,2015-12-10,305.0,246.00,245.86
301KC305,코스피200 P 201512 305.0,58.75,34,"1,001,100,000",936,2015-11-12,KRDRVOPK2I,2015-12-10,305.0,246.00,245.14
301KC305,코스피200 P 201512 305.0,61.30,3,"91,275,000",937,2015-11-13,KRDRVOPK2I,2015-12-10,305.0,242.80,242.71
301KC305,코스피200 P 201512 305.0,64.55,4,"128,775,000",935,2015-11-16,KRDRVOPK2I,2015-12-10,305.0,240.40,238.87
301KC305,코스피200 P 201512 305.0,62.85,2,"62,625,000",935,2015-11-17,KRDRVOPK2I,2015-12-10,305.0,241.75,241.26
301KC305,코스피200 P 201512 305.0,63.15,1,"31,575,000",935,2015-11-18,KRDRVOPK2I,2015-12-10,305.0,241.55,241.44
301KC305,코스피200 P 201512 305.0,60.80,1,"30,400,000",936,2015-11-19,KRDRVOPK2I,2015-12-10,305.0,244.95,244.79
301KC305,코스피200 P 201512 305.0,59.85,8,"240,175,000",936,2015-11-20,KRDRVOPK2I,2015-12-10,305.0,245.05,244.80
301KC305,코스피200 P 201512 305.0,57.90,3,"87,000,000",936,2015-11-23,KRDRVOPK2I,2015-12-10,305.0,247.00,245.92
301KC305,코스피200 P 201512 305.0,57.30,3,"86,425,000",936,2015-11-24,KRDRVOPK2I,2015-12-10,305.0,247.60,247.51
301KC305,코스피200 P 201512 305.0,58.35,3,"86,825,000",933,2015-11-25,KRDRVOPK2I,2015-12-10,305.0,247.35,246.58
301KC305,코스피200 P 201512 305.0,54.60,6,"163,650,000",936,2015-11-26,KRDRVOPK2I,2015-12-10,305.0,250.30,249.43
301KC305,코스피200 P 201512 305.0,54.90,3,"82,325,000",935,2015-11-27,KRDRVOPK2I,2015-12-10,305.0,249.70,249.07
301KC305,코스피200 P 201512 305.0,59.00,6,"175,325,000",941,2015-11-30,KRDRVOPK2I,2015-12-10,305.0,244.85,244.24
301KC305,코스피200 P 201512 305.0,56.20,4,"113,050,000",937,2015-12-01,KRDRVOPK2I,2015-12-10,305.0,248.50,248.70
301KC305,코스피200 P 201512 305.0,57.75,5,"144,125,000",934,2015-12-02,KRDRVOPK2I,2015-12-10,305.0,246.80,246.60
301KC305,코스피200 P 201512 305.0,61.55,1,"30,775,000",934,2015-12-03,KRDRVOPK2I,2015-12-10,305.0,244.60,244.68
301KC305,코스피200 P 201512 305.0,62.90,1,"31,450,000",934,2015-12-04,KRDRVOPK2I,2015-12-10,305.0,241.70,242.15
301KC305,코스피200 P 201512 305.0,64.00,127,"4,024,525,000",857,2015-12-07,KRDRVOPK2I,2015-12-10,305.0,241.50,240.68
301KC305,코스피200 P 201512 305.0,65.10,240,"7,779,750,000",722,2015-12-08,KRDRVOPK2I,2015-12-10,305.0,239.90,239.23
301KC305,코스피200 P 201512 305.0,64.80,22,"714,300,000",700,2015-12-09,KRDRVOPK2I,2015-12-10,305.0,239.95,239.40
301KC305,코스피200 P 201512 305.0,64.00,11,"356,000,000",0,2015-12-10,KRDRVOPK2I,2015-12-10,305.0,242.00,240.60
