ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301G2270,코스피200 P 201202 270.0,12.25,608,"680,955,000",309,2012-01-25,KRDRVOPK2I,2012-02-09,270.0,259.55,257.14
301G2270,코스피200 P 201202 270.0,11.80,292,"350,670,000",454,2012-01-26,KRDRVOPK2I,2012-02-09,270.0,260.00,257.52
301G2270,코스피200 P 201202 270.0,11.35,440,"522,180,000",546,2012-01-27,KRDRVOPK2I,2012-02-09,270.0,260.20,258.65
301G2270,코스피200 P 201202 270.0,14.30,481,"645,925,000",696,2012-01-30,KRDRVOPK2I,2012-02-09,270.0,257.25,255.21
301G2270,코스피200 P 201202 270.0,12.80,108,"145,400,000",680,2012-01-31,KRDRVOPK2I,2012-02-09,270.0,258.25,256.90
301G2270,코스피200 P 201202 270.0,12.65,210,"265,005,000",697,2012-02-01,KRDRVOPK2I,2012-02-09,270.0,258.25,257.06
301G2270,코스피200 P 201202 270.0,9.55,"2,611","2,443,330,000","1,353",2012-02-02,KRDRVOPK2I,2012-02-09,270.0,262.00,260.35
301G2270,코스피200 P 201202 270.0,11.15,"1,010","1,096,615,000","1,534",2012-02-03,KRDRVOPK2I,2012-02-09,270.0,260.45,258.53
301G2270,코스피200 P 201202 270.0,10.60,"2,710","2,605,960,000","1,952",2012-02-06,KRDRVOPK2I,2012-02-09,270.0,260.35,258.93
301G2270,코스피200 P 201202 270.0,10.30,"1,742","1,759,600,000","2,183",2012-02-07,KRDRVOPK2I,2012-02-09,270.0,261.10,259.80
301G2270,코스피200 P 201202 270.0,7.15,"8,640","6,726,630,000","4,179",2012-02-08,KRDRVOPK2I,2012-02-09,270.0,264.10,262.94
301G2270,코스피200 P 201202 270.0,6.25,"8,092","7,068,565,000",0,2012-02-09,KRDRVOPK2I,2012-02-09,270.0,265.00,264.50
