ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
301S1390,코스피200 P 202201 390.0,-,0,0,0,2021-07-12,KRDRVOPK2I,2022-01-13,390.0,431.50,431.28
301S1390,코스피200 P 202201 390.0,-,400,"640,000,000",400,2021-07-13,KRDRVOPK2I,2022-01-13,390.0,434.60,434.71
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-14,KRDRVOPK2I,2022-01-13,390.0,433.65,433.57
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-15,KRDRVOPK2I,2022-01-13,390.0,436.25,436.76
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-16,KRDRVOPK2I,2022-01-13,390.0,434.10,434.82
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-19,KRDRVOPK2I,2022-01-13,390.0,429.30,429.89
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-20,KRDRVOPK2I,2022-01-13,390.0,428.50,428.55
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-21,KRDRVOPK2I,2022-01-13,390.0,425.65,426.00
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-22,KRDRVOPK2I,2022-01-13,390.0,431.50,431.38
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-23,KRDRVOPK2I,2022-01-13,390.0,431.50,431.55
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-26,KRDRVOPK2I,2022-01-13,390.0,428.00,427.47
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-27,KRDRVOPK2I,2022-01-13,390.0,428.15,428.22
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-28,KRDRVOPK2I,2022-01-13,390.0,428.65,429.15
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-07-29,KRDRVOPK2I,2022-01-13,390.0,429.40,429.49
301S1390,코스피200 P 202201 390.0,8.30,1,"2,075,000",400,2021-07-30,KRDRVOPK2I,2022-01-13,390.0,424.40,423.91
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-08-02,KRDRVOPK2I,2022-01-13,390.0,426.45,426.79
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-08-03,KRDRVOPK2I,2022-01-13,390.0,430.30,429.98
301S1390,코스피200 P 202201 390.0,-,0,0,400,2021-08-04,KRDRVOPK2I,2022-01-13,390.0,436.20,436.05
