ISU_SRT_CD,ISU_NM,TDD_CLSPRC,ACC_TRDVOL,ACC_TRDVAL,ACC_OPNINT_QTY,TARGET_DATE,PRODUCT_ID,EXPIRATION_DATE,EXERCISE_PRICE,FUTURE_PRICE,SPOT_PRICE
201F5265,코스피200 C 201105 265.0,7.50,40,"38,430,000",36,2011-02-11,KRDRVOPK2I,2011-05-12,265.0,259.75,260.40
201F5265,코스피200 C 201105 265.0,9.85,82,"74,380,000",97,2011-02-14,KRDRVOPK2I,2011-05-12,265.0,265.60,266.02
201F5265,코스피200 C 201105 265.0,9.85,10,"9,850,000",97,2011-02-15,KRDRVOPK2I,2011-05-12,265.0,264.40,265.40
201F5265,코스피200 C 201105 265.0,8.65,56,"53,160,000",68,2011-02-16,KRDRVOPK2I,2011-05-12,265.0,262.95,262.56
201F5265,코스피200 C 201105 265.0,7.10,41,"31,755,000",107,2011-02-17,KRDRVOPK2I,2011-05-12,265.0,261.65,261.23
201F5265,코스피200 C 201105 265.0,9.50,7,"6,350,000",110,2011-02-18,KRDRVOPK2I,2011-05-12,265.0,265.70,265.80
201F5265,코스피200 C 201105 265.0,8.70,25,"22,320,000",125,2011-02-21,KRDRVOPK2I,2011-05-12,265.0,263.95,264.55
201F5265,코스피200 C 201105 265.0,6.90,117,"82,855,000",197,2011-02-22,KRDRVOPK2I,2011-05-12,265.0,259.60,260.13
201F5265,코스피200 C 201105 265.0,6.55,10,"7,095,000",205,2011-02-23,KRDRVOPK2I,2011-05-12,265.0,259.75,259.21
201F5265,코스피200 C 201105 265.0,6.30,142,"88,550,000",324,2011-02-24,KRDRVOPK2I,2011-05-12,265.0,257.20,257.69
201F5265,코스피200 C 201105 265.0,6.50,22,"13,865,000",328,2011-02-25,KRDRVOPK2I,2011-05-12,265.0,258.65,259.28
201F5265,코스피200 C 201105 265.0,4.75,47,"24,710,000",337,2011-02-28,KRDRVOPK2I,2011-05-12,265.0,255.65,256.36
201F5265,코스피200 C 201105 265.0,4.20,134,"56,385,000",385,2011-03-02,KRDRVOPK2I,2011-05-12,265.0,254.65,254.96
201F5265,코스피200 C 201105 265.0,5.55,62,"32,615,000",387,2011-03-03,KRDRVOPK2I,2011-05-12,265.0,259.70,260.48
201F5265,코스피200 C 201105 265.0,8.25,109,"82,045,000",337,2011-03-04,KRDRVOPK2I,2011-05-12,265.0,264.95,265.42
201F5265,코스피200 C 201105 265.0,6.00,274,"183,045,000",385,2011-03-07,KRDRVOPK2I,2011-05-12,265.0,261.05,261.44
201F5265,코스피200 C 201105 265.0,7.00,109,"75,735,000",330,2011-03-08,KRDRVOPK2I,2011-05-12,265.0,263.40,263.33
201F5265,코스피200 C 201105 265.0,7.40,39,"30,860,000",331,2011-03-09,KRDRVOPK2I,2011-05-12,265.0,264.20,263.80
201F5265,코스피200 C 201105 265.0,6.25,935,"566,210,000","1,064",2011-03-10,KRDRVOPK2I,2011-05-12,265.0,260.45,260.59
201F5265,코스피200 C 201105 265.0,4.25,624,"278,595,000","1,084",2011-03-11,KRDRVOPK2I,2011-05-12,265.0,257.55,256.83
201F5265,코스피200 C 201105 265.0,5.45,638,"288,975,000",998,2011-03-14,KRDRVOPK2I,2011-05-12,265.0,261.70,260.69
201F5265,코스피200 C 201105 265.0,4.10,"2,947","1,533,965,000","2,162",2011-03-15,KRDRVOPK2I,2011-05-12,265.0,254.90,254.29
201F5265,코스피200 C 201105 265.0,5.30,"2,170","1,157,905,000","2,820",2011-03-16,KRDRVOPK2I,2011-05-12,265.0,260.30,259.44
201F5265,코스피200 C 201105 265.0,5.70,"1,079","531,985,000","3,211",2011-03-17,KRDRVOPK2I,2011-05-12,265.0,260.20,259.80
201F5265,코스피200 C 201105 265.0,6.45,446,"285,555,000","3,231",2011-03-18,KRDRVOPK2I,2011-05-12,265.0,263.05,262.39
201F5265,코스피200 C 201105 265.0,7.15,862,"603,775,000","3,716",2011-03-21,KRDRVOPK2I,2011-05-12,265.0,265.65,264.89
201F5265,코스피200 C 201105 265.0,7.65,"1,318","989,040,000","4,270",2011-03-22,KRDRVOPK2I,2011-05-12,265.0,267.05,266.05
201F5265,코스피200 C 201105 265.0,7.45,545,"410,505,000","4,401",2011-03-23,KRDRVOPK2I,2011-05-12,265.0,267.00,265.67
201F5265,코스피200 C 201105 265.0,9.15,428,"390,420,000","4,589",2011-03-24,KRDRVOPK2I,2011-05-12,265.0,270.05,268.93
201F5265,코스피200 C 201105 265.0,11.00,625,"671,715,000","4,558",2011-03-25,KRDRVOPK2I,2011-05-12,265.0,273.60,271.66
201F5265,코스피200 C 201105 265.0,11.20,463,"505,475,000","4,369",2011-03-28,KRDRVOPK2I,2011-05-12,265.0,274.10,272.13
201F5265,코스피200 C 201105 265.0,12.85,297,"342,170,000","4,255",2011-03-29,KRDRVOPK2I,2011-05-12,265.0,276.00,274.22
201F5265,코스피200 C 201105 265.0,15.70,"1,830","2,768,945,000","3,816",2011-03-30,KRDRVOPK2I,2011-05-12,265.0,278.75,277.04
201F5265,코스피200 C 201105 265.0,16.60,195,"311,200,000","3,854",2011-03-31,KRDRVOPK2I,2011-05-12,265.0,280.75,278.87
201F5265,코스피200 C 201105 265.0,18.20,166,"288,720,000","3,938",2011-04-01,KRDRVOPK2I,2011-05-12,265.0,282.10,280.73
201F5265,코스피200 C 201105 265.0,17.90,37,"64,280,000","3,928",2011-04-04,KRDRVOPK2I,2011-05-12,265.0,282.05,280.01
201F5265,코스피200 C 201105 265.0,19.40,66,"121,380,000","3,905",2011-04-05,KRDRVOPK2I,2011-05-12,265.0,283.80,282.03
201F5265,코스피200 C 201105 265.0,18.65,465,"901,450,000","3,873",2011-04-06,KRDRVOPK2I,2011-05-12,265.0,283.40,281.35
201F5265,코스피200 C 201105 265.0,17.70,52,"91,700,000","3,890",2011-04-07,KRDRVOPK2I,2011-05-12,265.0,281.95,280.45
201F5265,코스피200 C 201105 265.0,18.00,56,"101,400,000","3,901",2011-04-08,KRDRVOPK2I,2011-05-12,265.0,281.90,281.05
201F5265,코스피200 C 201105 265.0,17.45,134,"234,140,000","3,861",2011-04-11,KRDRVOPK2I,2011-05-12,265.0,281.45,280.49
201F5265,코스피200 C 201105 265.0,13.70,105,"150,525,000","3,870",2011-04-12,KRDRVOPK2I,2011-05-12,265.0,277.15,276.13
201F5265,코스피200 C 201105 265.0,17.70,898,"1,230,490,000","3,882",2011-04-13,KRDRVOPK2I,2011-05-12,265.0,281.90,280.68
201F5265,코스피200 C 201105 265.0,18.55,179,"299,530,000","3,907",2011-04-14,KRDRVOPK2I,2011-05-12,265.0,282.65,283.15
201F5265,코스피200 C 201105 265.0,18.95,754,"1,394,435,000","4,028",2011-04-15,KRDRVOPK2I,2011-05-12,265.0,283.30,282.80
201F5265,코스피200 C 201105 265.0,18.10,264,"489,165,000","3,997",2011-04-18,KRDRVOPK2I,2011-05-12,265.0,282.20,282.14
201F5265,코스피200 C 201105 265.0,16.45,259,"413,130,000","3,964",2011-04-19,KRDRVOPK2I,2011-05-12,265.0,281.20,280.43
201F5265,코스피200 C 201105 265.0,22.50,430,"878,180,000","4,005",2011-04-20,KRDRVOPK2I,2011-05-12,265.0,291.00,287.19
201F5265,코스피200 C 201105 265.0,26.70,426,"1,133,285,000","4,067",2011-04-21,KRDRVOPK2I,2011-05-12,265.0,292.55,291.16
201F5265,코스피200 C 201105 265.0,26.70,81,"219,360,000","4,059",2011-04-22,KRDRVOPK2I,2011-05-12,265.0,292.35,290.84
201F5265,코스피200 C 201105 265.0,28.25,4,"11,135,000","4,056",2011-04-25,KRDRVOPK2I,2011-05-12,265.0,293.35,292.69
201F5265,코스피200 C 201105 265.0,26.90,6,"16,260,000","4,054",2011-04-26,KRDRVOPK2I,2011-05-12,265.0,292.85,291.38
201F5265,코스피200 C 201105 265.0,27.35,425,"1,279,235,000","4,262",2011-04-27,KRDRVOPK2I,2011-05-12,265.0,293.20,292.08
201F5265,코스피200 C 201105 265.0,26.65,42,"112,035,000","4,265",2011-04-28,KRDRVOPK2I,2011-05-12,265.0,292.60,292.15
201F5265,코스피200 C 201105 265.0,25.50,44,"111,420,000","4,269",2011-04-29,KRDRVOPK2I,2011-05-12,265.0,290.90,290.39
201F5265,코스피200 C 201105 265.0,31.15,146,"444,405,000","4,287",2011-05-02,KRDRVOPK2I,2011-05-12,265.0,296.50,295.35
201F5265,코스피200 C 201105 265.0,26.25,54,"161,245,000","4,300",2011-05-03,KRDRVOPK2I,2011-05-12,265.0,292.65,291.65
201F5265,코스피200 C 201105 265.0,23.90,78,"190,660,000","4,274",2011-05-04,KRDRVOPK2I,2011-05-12,265.0,289.75,288.46
201F5265,코스피200 C 201105 265.0,18.80,121,"234,790,000","4,245",2011-05-06,KRDRVOPK2I,2011-05-12,265.0,284.10,283.68
201F5265,코스피200 C 201105 265.0,16.50,257,"491,910,000","4,329",2011-05-09,KRDRVOPK2I,2011-05-12,265.0,282.10,282.59
201F5265,코스피200 C 201105 265.0,19.00,121,"227,895,000","4,353",2011-05-11,KRDRVOPK2I,2011-05-12,265.0,285.75,286.30
201F5265,코스피200 C 201105 265.0,16.65,65,"113,735,000",0,2011-05-12,KRDRVOPK2I,2011-05-12,265.0,278.90,280.02
